0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.6452873,-1.5854509,-1.8589814,-0.062306702,-2.2762794,-0.6679304,-2.2677789,-1.2272799,0.31361762,1.964251,0.743826,-1.8681962,0.5247597,-3.167889,0.1869544,1.5144181,2.1684377,0.59221894,1.2806877,-4.290942,-0.7267198,-0.26295888,0.9346817,-0.8513336,-0.30459997,1.2421504,0.05099067,-1.0958325,0.5857133,0.5965866,-0.22720212,0.84088993,-0.822133,-0.0031891002,-0.60286003,-0.6066022,0.004777325,1.5306014,-0.33826065,-1.2528208,0.34485966,0.94917154,-0.5828788,0.87000525,1.4834857,-0.36060286,-0.23761249,-0.43519327,0.13524978,-1.8202734
2.5047474,-1.213296,-0.66697437,0.96135294,-4.1084733,-0.15399788,-1.6458193,-0.7714251,0.81483066,2.8594003,1.9327455,-2.7453313,-1.022278,-2.2790635,0.14104973,1.918609,2.4538667,1.0323609,1.5954866,-3.2095234,-0.5324274,1.4676725,3.4080763,-0.14278428,-0.6236032,1.228291,0.28505567,0.99887127,-0.15848967,1.4988306,0.33156455,1.1128073,-1.89219,1.1858635,-0.08844404,-0.82177156,0.74870974,0.5224358,0.12612768,-0.41323644,1.1434581,0.36032736,0.9942183,-0.21440442,1.7365063,0.63668156,-0.045451067,0.6429645,1.847772,-1.4600942
1.1349422,0.79310495,-1.4905936,0.78593576,-1.9155834,-0.52892643,-0.64731014,1.135582,0.30704904,2.8073142,2.2902722,-2.9036746,-1.7071536,-3.4926405,0.20329544,1.9249059,1.1964236,0.6073358,1.6227818,-1.8228832,-0.48812824,2.9528532,3.5483816,0.55693084,1.0099058,0.58661896,1.7270747,1.2098063,0.17492877,1.6265723,2.0523558,1.0758612,-2.4901922,2.0395768,0.1365082,-1.7790064,2.488908,-0.25570476,1.1854329,0.18161352,1.7428236,0.7453496,2.1493063,-1.4143513,1.6130658,0.88351715,-0.21596296,0.6804382,2.6895115,-1.3197458
3.2313068,1.4731616,0.23547894,0.98267597,-1.0188174,0.28457558,0.44404173,2.3825016,0.08660421,2.7332275,2.3723102,-0.9300465,-0.604742,-1.7260369,0.6450164,1.6489047,0.8944326,-0.0611233,2.1968286,-1.0403857,0.15721364,4.4872494,3.9759817,1.7017583,1.2035166,1.3639512,0.4836858,2.3243127,0.8854671,2.2472768,2.8831975,1.0659264,-0.98287296,2.8739872,0.6551909,-0.46167096,3.2223158,1.4924749,1.5267435,1.7049768,2.1717634,1.7235199,2.5864437,-1.0494226,2.6508703,1.2918901,0.42033696,-0.5285976,2.3990138,-0.7567288
2.8081439,3.2375164,0.64902717,0.34039593,0.6794382,-0.13316573,1.0614338,3.494166,-0.38124332,0.73957527,2.8881066,0.88054615,0.63089615,-1.1825768,0.94234854,0.20144463,0.70653933,-0.10806803,0.4799182,-0.15481795,1.3353175,3.40587,2.333958,1.1405431,1.8651049,1.2074852,-1.1161566,1.8155082,2.232111,1.153014,1.3626584,1.1200219,0.5226506,1.5913647,0.58424616,-0.092954345,2.5800712,1.1531684,2.2322268,1.423988,0.9604497,2.7383313,2.2127101,0.3474829,1.6882439,0.42301664,0.49134597,-0.743124,0.0018867623,-0.19107573
1.0926147,1.0023223,-0.34140202,-0.26479012,1.6813602,-1.2263913,0.43585047,1.7078736,-0.26767835,-0.15108305,1.6761285,0.09561761,-0.44725972,-1.475394,0.4755349,-0.4840405,-0.35798165,-0.5386138,0.53050554,-1.3606752,1.1581237,0.5088864,1.8578376,0.52340263,2.3422692,0.07443976,-0.4433765,-0.6161188,1.139495,0.40337977,0.40597597,-0.57529247,0.06423206,0.16911788,-0.09706121,-0.062331077,0.014059876,0.38364804,0.77678263,0.29065886,0.91324526,1.2734592,-0.1277161,0.81972283,0.39352983,-0.82634085,-0.5584372,-0.58846927,0.31281298,-0.9928468
3.0378044,1.45202,-1.218718,-0.052751087,4.1794877,-0.42746097,2.424509,1.3019769,0.18888037,1.5442197,0.33837053,-1.0648131,1.3265994,-0.44281018,0.64003384,0.9340849,0.58454055,0.17447169,2.0506268,-0.65565413,0.62313044,1.6841751,3.3149474,0.51726294,3.3795636,0.507241,-0.3456445,0.6292591,0.7878584,1.6214843,1.2081628,-0.20085846,-2.3853528,1.5661073,-0.62095135,1.333153,0.92482305,1.1416049,0.9638059,1.8192371,0.5641885,1.2753825,0.47291854,2.3380523,1.8159542,0.4382368,-0.57746863,-0.8311117,1.0154313,-0.9514102
0.47770944,1.3922174,-2.6371155,0.0055144504,4.0766444,-0.38684475,2.8623445,0.14465481,0.32721272,1.2519261,0.5655172,-2.2201228,1.3108536,-0.019502306,0.6834326,0.9160964,1.7859108,-0.41629297,1.3141907,-1.1604304,0.078530915,2.116076,0.7095738,-0.40294716,3.2086377,1.1641687,0.24318856,0.5713224,1.4144558,1.6228728,0.2739862,0.58135235,-1.3339479,1.2091732,-0.6542813,1.501273,0.723358,1.198708,0.8825704,0.5942294,-0.45927852,0.82709575,0.91306955,1.7917025,0.88000154,-0.40384504,-0.43672174,-1.2374483,0.34938222,-1.0761648
0.92841387,0.21764101,-1.6246661,0.076609276,3.042165,0.03809856,1.8320506,-0.5379387,0.0066937134,1.0408814,0.4284377,-2.570754,0.82109636,-0.110295296,0.07249971,0.98204094,1.2899083,-0.69376457,1.0388764,-1.2194815,-0.35718638,1.7073325,-0.25547284,-0.68660223,2.2588704,1.018402,-0.73976946,0.23466258,1.1123357,-0.5052734,-0.9115756,0.22386074,-0.64567405,1.9087541,-0.64466953,1.6990881,0.4820077,0.13035297,0.31576464,-0.36589238,-1.4495459,0.07796937,-0.035230905,0.5669204,0.8401991,-0.16637506,-1.1459191,-0.6982479,0.20141275,-0.9292625
2.06698,-0.17072693,-0.33581153,0.20808104,0.14163354,-1.1987691,0.32574296,-0.12528467,-0.32453164,-0.49901727,0.9112412,-3.0170279,-1.5769366,-1.1926599,0.029480694,-0.00092415506,0.30090168,-0.6534841,-0.09097055,-1.7051971,-1.3687581,-0.081174165,0.5013863,-0.11953,-0.16916463,0.08109256,-0.5316185,-1.2466046,0.015513445,-0.49480784,-1.1943153,-1.3861443,-1.3081057,1.2057971,0.15827599,0.00014903097,0.59334224,-0.74507666,-1.216039,-0.20798784,-1.1472766,-0.9526094,-2.0209923,-2.4363506,1.1467822,-1.3063514,-1.8443317,-0.07737419,0.21933596,-0.8211046
