0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.1995718,0.50992614,-2.0571945,-1.586126,-5.328655,-1.0810404,-0.029797452,-1.5406747,-0.53094023,-0.35324726,-1.0777936,-2.2962608,-2.7128158,-3.1830027,-0.42728376,-0.28748342,-0.5370867,-0.5673199,0.1505871,-0.24669045,-0.36030775,1.5370431,-1.4193947,-0.6275672,-2.2062802,-0.8135705,-0.81353945,0.940926,-1.1402683,-0.8549201,0.40090486,1.0808215,-0.6893985,3.14177e-05,-0.57778054,-3.4863145,-0.21851933,-2.625428,0.95843464,-0.31122953,-1.2835279,-1.8277779,0.91510177,-1.8232731,-1.2821863,-0.3426909,-0.77319205,-0.95202047,0.4103196,-1.126284
-0.7391208,0.37975255,-2.3371248,-2.0000858,-4.408662,-0.81732243,0.13038617,-0.7914105,0.15254334,-0.09531205,-1.2295227,-0.9452584,-0.76625186,-3.3774672,-0.074416295,-0.29413974,0.20240271,-0.23702833,1.1853731,-0.854775,0.3160196,1.5805582,0.0201342,-0.40953726,-1.9284507,-0.9012976,-0.23698416,0.69505495,-0.51910144,-0.7898254,1.2061315,1.8226129,-2.0990365,-0.03593213,-0.47136772,-3.488263,0.43752664,-1.4155074,1.2798427,-0.7791598,-0.22167379,-0.8053557,0.91888875,-0.92141116,-1.040656,-0.8247456,-0.15602757,0.21028389,0.52058977,-1.3527725
0.34184211,2.3848555,-1.7965676,-0.9011853,-0.44586116,-0.24179819,1.1983852,0.62581885,0.84650135,1.5993258,1.0817869,1.3202809,-1.6844949,-3.6259935,0.49296162,1.8496662,1.1252568,1.5924791,2.164641,-0.15577523,3.079775,3.6166236,1.7771293,-0.19542578,2.113385,0.59370977,0.8361679,2.6131897,1.1064425,2.5749528,2.127704,3.5436897,-0.8720741,1.3264565,1.545026,-1.5230818,1.6750311,-0.6003159,3.4281406,2.4716954,1.1251197,0.631605,2.5802119,0.9836554,0.23599619,0.2949356,2.9625006,1.7280684,2.0518332,-1.3288683
0.5917327,2.3293817,-1.1597925,-0.83271074,1.7543904,-0.022456614,1.4541249,1.0496182,0.39729145,1.2278533,1.1561526,3.0662975,1.1613216,-2.1353111,0.97483855,1.408074,0.5366994,-0.044261575,1.1465311,-0.18315509,2.624699,2.6150284,1.8107506,0.33666456,1.5262846,-0.057203915,1.4822955,2.4175777,1.5829442,1.7001117,0.9696894,2.5117314,-0.6949386,1.1081698,1.0114231,-1.2910969,1.4058702,0.82369083,2.4862676,2.2369285,1.0429903,1.742742,2.1665063,2.3139927,0.98062533,-0.5340085,1.5674741,0.6160636,2.370768,-0.7881778
0.6680941,2.2039742,-0.64803874,-0.49231592,2.8921514,1.2489934,2.321289,0.98598903,0.19972432,0.79383534,1.104382,2.8628695,0.88478845,0.88703346,0.8886686,0.9546158,0.7229051,0.018791685,1.3938652,1.6644976,2.5692856,0.8894844,1.2853786,0.21934566,0.18149571,0.27286175,0.093341656,1.0111879,0.9579003,0.6702214,0.8520547,1.4786301,-0.40186918,1.2794888,0.5438331,0.5472153,0.73637545,1.2517428,1.7919481,0.889732,0.29990768,1.9470567,0.87006426,3.0427754,0.99774784,-0.31308648,1.8478018,-0.28761727,1.2432203,0.20508547
0.89653945,0.5423497,-0.656216,-0.118121915,2.3162692,0.20529914,1.0189853,0.60564935,0.012005695,0.9376337,0.24692664,0.99918133,0.70301795,0.10600352,0.56550795,1.2822573,0.21884449,-0.42111644,1.1154805,0.050032932,1.457462,-0.38914028,0.5979153,-0.43970641,0.5914656,-0.70432365,-0.55200076,1.3554963,0.9953541,0.3646373,0.0027082907,-0.47676918,-0.5321486,0.61967015,0.6549043,0.6314006,-0.09484661,0.9293868,0.46764436,0.5962185,0.4162236,0.4097503,-0.07955636,2.7585046,0.21716441,-0.8896582,0.01775922,-0.5008618,0.9887425,-0.6529661
0.3623889,2.3186436,-1.0987259,-0.28979775,4.263949,0.08252611,0.6610608,0.8530128,0.18511513,0.86884713,0.77650714,1.7077122,1.4884036,1.2615823,0.5176678,0.9931113,0.87969726,-0.1363233,0.48272014,0.20758344,2.386583,0.6816415,0.86062384,-0.33514306,1.8629693,-0.3559615,0.10734706,1.3613347,1.3232633,0.55134416,0.5697416,1.1627502,-0.82705766,-0.45861349,0.34243557,1.7746024,0.2772598,1.2629561,1.2972668,0.38109708,0.55312514,1.4239049,0.33304575,3.0341775,-0.91448456,0.10863339,1.80133,0.6588997,0.5484368,-0.9994956
1.2811778,1.4203838,0.038250636,-0.69468653,2.9003787,0.45512623,0.054283213,1.1139531,-0.16530293,0.7167944,-0.021034833,1.1879193,0.9137756,0.8006818,0.4818395,0.243782,0.2733625,0.28034812,1.0438776,0.59793806,1.5124685,-0.60843295,0.36088935,0.48795983,-0.97806317,-0.16606846,-0.08284991,1.2325305,1.304925,0.9458748,-0.6590174,0.15312307,-0.04630308,0.8524712,1.0632524,1.0418799,0.12846138,0.7138629,0.8572402,0.48647913,0.029152703,1.0511614,0.024685094,2.1959612,-0.09425433,0.9460581,0.45826152,-0.41984475,0.018124929,-0.065321736
-1.3760452,-1.2678254,0.049439758,-0.8123214,0.5734118,-0.13212858,-1.4781704,0.03257648,-0.65830654,-1.2382475,-1.0005226,-0.11537792,1.5569571,0.058742624,0.05005726,-0.67642564,-0.64261097,-0.82395345,-1.114265,0.35080445,0.17070626,-1.9924129,-1.0384167,-0.113984205,-2.264171,-0.49938574,-1.389219,-0.67167914,-0.23943096,0.40066072,-0.16229317,-1.2118543,0.13982157,-0.4471364,-0.3498433,-0.44543397,-1.2589622,0.81284523,-0.102440186,-0.09091471,-0.48153785,0.103998646,-1.2605028,-0.10735092,-1.1803585,-0.10241352,-0.6117179,-1.2137132,-1.5385706,0.28445676
-0.27461737,0.3000748,-0.101768166,-0.020914942,-0.3045941,-0.43752828,-1.1953908,1.4721748,-0.48100865,-0.62595254,-0.66173834,-0.7698753,-1.086076,-0.4368646,-0.22499761,-0.43257725,-0.72564995,-0.10106145,0.21327303,-0.43403545,-1.0003353,-1.038283,-0.18058443,-0.3854277,-0.24789493,-0.064976916,-0.35865557,-0.24095923,-0.20372927,0.749044,-0.6646472,-0.70902777,-0.6854781,-0.5400108,-0.46211043,-0.85975415,-0.70890695,-1.3126032,-0.8243418,0.44247568,-0.151062,-0.5497439,-0.7019935,-1.4038459,-0.12860583,-0.23761581,-2.2180963,-0.59031373,-0.34429651,-0.62533194
