0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.0998403,0.62153804,0.87041223,1.764839,-1.8107402,0.44605872,1.738984,1.3078272,0.83683586,2.2580657,2.402132,2.1082275,0.12364379,-0.8404092,0.8598182,1.9249544,1.1318005,0.99666405,1.0236719,1.0769925,0.9636569,2.3093152,2.349331,1.9670255,-0.014515385,1.7363106,0.77178717,2.5730143,0.21704479,2.9098668,0.69513714,2.0099504,0.70163697,1.6326673,0.5301141,-0.93129677,1.4518769,0.86946505,1.5097005,1.5234731,3.1572769,2.2260451,1.5613778,2.2017734,1.0671656,1.3014636,0.11838018,1.1416385,1.5423049,0.18921275
1.3560982,0.20270729,0.5848779,1.9407623,-1.3114604,1.0286491,1.906345,1.6429455,1.2042366,2.5647967,3.1748774,1.2405463,-0.5114097,-0.8737018,0.8767758,2.5602844,2.0182378,0.9351062,1.3357141,1.0543523,0.8327619,2.4521768,2.8755534,1.8392556,0.31682712,1.5893562,1.0986316,2.6582708,0.5348594,2.2706559,1.2503092,1.3445244,-0.07310917,1.6219308,0.9709851,-0.14295922,1.7431068,1.1677532,1.6454735,2.2300332,3.395476,3.1706326,1.7486701,1.8668388,1.3410426,1.5288978,0.041126426,1.0717615,1.5682338,-0.24317113
2.0953379,2.1907365,0.9364059,1.5919374,0.4143713,1.5082468,2.9270802,1.9028883,1.6289954,2.2787905,3.390215,1.882071,0.50794125,-0.64629436,1.1451446,2.2713761,1.7257556,1.4200349,2.1292605,1.8540915,1.8188376,3.483267,2.97679,1.8144591,1.4503242,1.8899333,1.1681706,2.8886762,1.2027451,3.0971684,2.3160098,2.1991713,0.14504464,1.5341218,1.5791171,0.9096102,2.2161226,1.5246222,2.6230578,2.6626768,3.5333736,3.7118704,2.4552917,2.1865208,1.7753626,1.7676787,1.0201834,1.3812581,2.237393,0.114041924
1.7574301,2.7537384,0.7943226,2.2078438,2.2858498,1.8094653,2.958616,2.4739172,1.1642947,2.0860329,2.6098282,3.2250314,2.2248745,0.61248004,1.3694961,2.0388777,1.3285694,1.5281137,2.257253,1.7981294,2.2024012,3.440559,3.3516366,1.7663703,2.2650359,1.6606218,0.7151373,3.4930608,1.931184,3.1772366,1.8649594,1.9076432,0.15498257,0.8259185,1.8697543,0.8354215,1.9081538,1.8601224,2.7191691,2.6545875,2.9379754,3.0774326,2.0748682,2.4730496,1.1710621,1.380475,1.6518073,0.9422854,1.5937047,0.4170439
1.3340036,3.1938648,0.5294291,2.8350322,2.0787108,1.1154574,2.3144703,2.1347654,0.35675967,1.2013274,2.1502366,2.7247436,1.854553,0.34395367,0.96133834,1.1651317,0.5378227,0.77993435,1.4113257,1.3486896,2.0750713,2.0178018,2.669831,0.85766786,2.3547966,0.71152115,-0.035271145,2.6537175,1.4881382,1.3612229,0.6014899,0.87054116,0.2177227,0.56810075,1.3173406,0.05126545,0.76862246,0.9611581,2.4452014,1.4474158,1.6895034,2.303625,1.3140225,1.7271047,0.68339485,1.0171648,1.0684904,0.29731667,1.1190302,0.24694711
2.0500858,2.9314816,0.82601357,1.8180132,3.3469517,1.5357146,2.550625,1.509209,0.38608268,1.8095598,2.3537757,2.15912,1.2011068,1.6172181,0.77779824,1.520884,1.4298297,0.614428,1.8390731,1.6230686,2.1365707,1.7128932,2.641853,0.7481705,3.5428553,0.77874875,-0.66456467,1.7011409,1.3911506,1.2714088,0.120804854,1.0639656,0.6684903,0.40935618,0.45570156,1.3965884,0.5439495,1.1219529,2.1767507,2.1859338,0.6670927,2.6172662,0.74623626,2.1378455,1.0211074,0.83824414,1.618751,-0.37274987,1.1193703,0.25728092
1.94298,2.130724,0.8238977,0.8445154,4.465583,1.9328208,2.8399954,1.787899,0.12606858,1.8526704,2.1511436,1.6611675,1.7181946,3.2005908,1.0606049,2.2379065,1.3729252,-0.032700807,1.7874507,1.3317039,2.3262157,2.0164444,1.8175385,0.6269431,3.8551013,1.3208711,-0.39036834,2.0243201,1.9896946,0.92687714,0.68963355,1.8971202,0.5829296,1.5423312,0.38802767,1.9304076,0.89576644,1.9286155,2.1710944,1.4418635,0.25740677,2.1537147,1.549407,2.6676302,1.4069624,1.2588047,1.8973975,-0.06661276,1.7711183,0.9662772
1.1780589,2.266797,0.57472247,-0.56029725,5.3185687,1.3992523,2.3211017,1.1077448,0.45379376,0.88871753,2.1232054,2.1824634,1.6540226,3.6714547,1.0636667,0.9769703,0.7726929,0.11931892,1.3941052,1.5535909,2.6905744,1.9023226,0.9555901,0.7040323,4.083425,1.132816,-0.31040958,0.85270774,2.2103753,0.6855214,1.2116319,1.6378405,0.22049662,1.3897877,0.31600496,1.8778429,0.9676776,1.8253313,2.1649482,0.7414348,0.38865584,2.4296756,1.4250915,3.5780866,0.59700644,1.6536398,1.3274707,0.21099506,0.8020618,1.2400922
0.9550239,2.0322547,0.7402878,-1.6872528,5.373574,0.93161505,1.580148,0.656176,0.6816992,-0.1991182,0.61632717,2.6670318,2.649107,3.4986093,1.183573,-0.10895938,0.6109254,0.20669647,0.30461973,0.7450929,2.7848337,1.4619392,1.2402688,0.8453072,3.8105385,0.6813445,-0.22961484,-0.5907224,2.0599585,0.9979259,2.2697225,1.049345,-0.31501397,0.10865785,-0.35146022,1.3764377,1.0908746,1.133856,1.7741882,0.88392216,0.66214246,3.1669953,0.4326445,3.3623946,0.7895154,0.82329774,1.1829808,1.1280614,0.23362246,1.3671745
0.2241285,0.89635277,0.22693887,-1.8030971,4.0712323,0.8288363,0.29853815,-0.3647318,0.44333562,-0.6132187,-0.28907344,0.7818345,2.431203,1.9773647,0.7488852,-0.73951083,0.81920105,0.7373516,-0.3999299,0.013382188,1.4812866,0.295105,0.7414395,0.0608391,2.1925938,-0.103323,-0.49023473,-1.2326684,1.2502154,1.1374513,1.0464269,0.1861693,-0.34736252,-0.7563503,0.20981735,0.9811004,0.123190865,0.49822578,0.8134076,0.28610104,-0.23451678,1.1965442,-0.4262854,2.072273,0.12370821,0.42761302,-0.10944607,0.3071565,-0.74931204,0.776617
-0.4781033,0.7641339,-0.04506052,-1.5089309,3.4145398,0.06946263,0.17751959,-0.52329046,0.50022703,-1.057023,-0.72170603,-0.2189768,2.348987,0.9084126,0.445407,-0.97461474,0.50453955,-0.10036261,0.111009404,-0.21793242,0.8054246,-0.009858918,0.39860415,0.14325045,0.9528294,-0.7575482,0.20990361,-1.7897447,0.5067072,0.014587067,0.88037115,-0.04173105,-0.16012909,-1.3073701,0.01830874,0.5896733,-0.31894448,1.1066978,0.23927605,-0.008316935,-0.08459063,0.6367114,-0.7010702,1.447968,-0.36340144,-0.91887385,-0.9892669,0.4474014,-1.0446154,0.4310117
0.11090667,1.1525277,-0.10710305,-1.7168003,2.9773421,-0.10086651,0.792505,0.2646525,0.59289825,-1.1043679,-0.25600955,0.5201981,2.343136,0.65532744,0.56889045,-1.0496271,0.34248272,0.26059502,-0.42536962,0.56141394,1.153455,0.9163595,0.2861492,-0.20885852,0.93716884,-0.85065234,0.5289993,-1.6858647,1.3564353,0.38155863,1.4670506,0.5366547,0.5878683,-0.9679499,0.35446003,0.44597816,0.2705342,0.09259728,0.69009984,1.016002,-0.034179486,1.0836856,-0.10049953,0.8145992,-0.02534686,-1.0671198,-0.007963239,0.12995595,-0.61845285,0.3460336
0.49824166,0.63380086,0.035085212,-0.9728055,0.9063344,0.427783,0.3694504,1.0131384,0.6827775,-0.11475256,-0.41306195,1.073658,2.1983457,1.1042236,0.80340624,-0.71341795,0.5048845,0.6747495,0.76417005,0.09947163,0.8168239,0.91559625,1.2676634,0.585946,0.7148211,0.037658557,0.79766804,-0.46254507,1.1188713,1.6758634,1.8966073,0.7740758,-0.009627141,-0.6682677,0.88580215,0.38461953,0.4329258,0.97131634,0.9668478,1.6128862,1.0373595,0.44927087,0.3018037,0.33414257,0.19265565,-0.35695517,1.0986483,0.89354134,-0.021618163,0.5953848
