0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-2.0254686,-1.4915642,-1.6917332,-0.103307985,-6.2862353,-1.0231972,-0.8941107,-2.3202727,-1.2197404,0.40232965,-0.29253885,-1.986783,-0.747672,-4.1729817,-0.6426986,-0.05405156,-0.77418137,-1.5996308,-1.5713595,-1.4757477,-1.1764666,2.129902,-1.7545812,-0.833493,-1.7905324,-0.22374134,-0.52939314,-0.024669802,-0.433022,-1.6753095,-0.6031797,0.64064205,-0.9525378,0.6255713,-1.4510148,-3.8714418,-0.186863,-1.7585325,0.62585163,-1.5768389,-1.1419908,-0.8821685,1.3591632,-3.2925756,-1.0131886,-0.21174619,0.07761324,-1.0924541,1.2319549,-2.0316322
-2.4427104,-1.5109203,-1.8837937,-0.901486,-6.4586067,-2.977494,-2.44053,-1.5281976,-0.94264466,-1.4464064,-2.2421706,-3.3036065,-1.850589,-5.17306,-0.8467852,-1.3750814,-1.5523489,-1.3420379,-1.0878396,-2.77495,-1.9263539,0.4885936,-0.99655753,-0.8735358,-3.140167,-0.8171343,-1.0607709,-0.53576064,-1.0479573,-2.296717,0.56344485,-0.34496158,-2.4808025,-0.27849928,-2.250764,-5.4042063,-0.60221577,-1.7163236,-0.8112332,-1.1525812,-0.7713377,-2.2722979,0.31925234,-4.922652,-0.45838645,-2.3330095,-0.85669875,-0.6450079,0.5870061,-2.7400768
-1.2847625,0.15685797,-1.9652297,1.1516263,-4.7154236,-1.6212412,-0.61539876,1.4829719,-0.14693682,0.025990533,0.03210227,-2.2241225,-1.1513758,-4.673058,-0.6098103,0.635788,-0.07672922,-0.43433395,0.76199603,-2.1164265,-0.49153104,2.4626503,0.06522348,0.0141469315,-1.395097,-0.050070822,0.34186816,1.5465653,-0.36594087,-0.12080732,1.416777,0.27913815,-2.3622775,0.6845453,-0.9707188,-3.0720654,0.13743165,-2.4175286,0.79346913,0.15446857,0.7999824,-1.593317,1.6926016,-3.4330232,0.81954193,-1.2609363,0.38067988,-0.10656885,1.7142054,-2.7642078
0.5361101,0.6482132,-1.0784261,-0.11109468,-2.9986298,-0.6773104,1.0934694,0.71097344,-0.58875865,-0.8693383,-0.62807494,-0.97871953,1.3538191,-4.126268,0.0340087,-0.27778247,-0.32804567,-0.38045666,0.71062016,-0.9589032,0.7605775,2.9139466,0.10882737,-0.3927098,-0.07743028,0.5394173,-0.9782059,0.8252787,0.6606921,0.87740695,0.88786465,1.1532326,0.04292808,0.7954631,-0.6805569,-1.5960032,0.298781,-0.2609507,1.718268,-0.8467113,-0.13823596,-0.41570005,1.7351427,-2.449204,0.45162472,-1.1216615,1.7000844,-0.036604017,0.99015886,-1.4755095
0.26478848,0.38334584,-1.0729495,1.1214334,-0.48710442,-0.8905936,1.4630781,0.8018917,0.16112754,-0.9779862,-0.5593649,-0.11321108,-0.08742766,-2.991197,0.14407867,-0.13844946,-0.6848903,-0.19795685,-0.15156715,-0.18693246,0.4939859,1.1075428,0.45001397,-0.113194495,-1.1263359,-0.29537976,-1.2110997,0.7829248,-0.31831324,0.571955,-0.21276914,0.8341108,-0.89980054,0.31818208,-0.47528145,-1.837247,0.0144440355,-1.5295575,0.83362925,0.045892153,0.5190966,-0.26937243,0.4439032,0.20514987,0.084727034,-1.4385256,0.8582224,-0.63489175,-0.2692049,-1.6247118
0.7096703,-0.08801544,-1.1958133,1.1076808,0.10159926,-0.707687,1.9455019,-0.505588,-0.3840516,-0.20622714,-0.31825325,-1.9051952,-1.9985173,-2.0288167,-0.3485504,0.3981938,-0.5834251,-0.5677523,0.12533356,-0.2894781,0.7382259,-0.2575456,1.0374551,-0.5829047,0.16733825,-0.33220923,-0.80534995,0.41598412,-1.207576,-0.18989873,-0.15214494,-0.4402484,-0.6039809,0.7770571,-0.98575443,-0.17210925,-0.078565106,-1.4228071,0.7066115,-0.8335003,-0.4587701,-1.2684244,0.56211805,0.10698391,0.16302155,-1.5056028,-0.5872196,-0.89387214,-0.017335942,-1.9239886
-0.32352507,0.16097154,-1.152188,0.5158298,-0.14479882,-2.6110482,0.40257335,-0.18299101,-0.20635106,-0.6730387,-0.741165,-1.405437,0.7035226,-2.131506,0.07472449,-0.46722758,0.15469849,-0.3721745,-0.23057854,-2.0589435,-0.32208255,-0.1503092,-0.2043215,0.073289074,-1.4972916,0.22303835,0.71152264,0.8902659,-0.3886691,-1.4798903,0.22332013,-0.9644706,-0.817138,-1.2552663,-1.8046467,-0.7676262,-0.28037506,-1.0183699,-0.86940706,-1.0758501,-0.04679207,-1.2274655,0.817365,-0.33796284,0.0741171,-1.5566679,-1.1313082,-0.2555439,0.8203134,-1.9503268
1.550804,0.48906985,0.112276316,0.34285462,-0.19940978,-0.18124276,1.3258346,-0.23282427,0.45548192,-0.17439093,0.12853992,-1.0775309,0.14869413,-0.22935894,-0.020702673,0.3401967,1.1216942,1.2992634,0.649485,-0.31164414,0.4325648,1.408038,0.39486107,-0.8787848,0.06843052,0.30473384,0.8255537,-0.53488505,-0.3144672,0.7487188,-0.69142556,-0.4635627,1.1999785,0.49538893,0.15775831,0.82967937,0.6427685,0.5771446,0.639454,-0.57462656,-0.9201792,-1.1860859,1.1376313,0.2600572,0.36770144,-1.2428129,-0.004549378,0.18942624,0.23145658,-0.82732147
0.53977376,-0.42242116,-0.461061,0.42718387,0.98172975,0.03058883,0.41768628,-1.6565727,1.2712669,0.90617085,-0.61274815,-0.7075842,0.92998147,0.19881852,-0.032206073,0.7746029,1.0878537,-0.1793354,0.33517376,0.2791057,-1.3721857,-1.0323898,0.39565307,-0.4229811,-0.13832165,-0.6051915,-0.37139955,-0.74520904,-0.029564401,-0.16940492,-0.38707033,-0.575331,-1.1215065,0.9439326,-0.26936248,0.840985,-0.097901404,1.1751026,-0.9152403,0.23709099,-0.5611732,-0.66918844,0.08288904,-0.36886406,-0.4988924,-1.5406506,0.563819,0.4658129,-0.083127044,-0.11649531
1.8709482,0.11934059,0.12741241,0.0322839,-0.69553953,-0.52187884,1.6360397,0.9734574,1.938609,0.5227182,0.7342215,-2.9415143,-1.4831387,-0.947499,0.0412023,1.2685726,1.102587,1.3252966,1.9161829,0.11169443,-1.5387332,-0.6000515,2.0032682,1.290422,0.014872276,0.18906322,0.26635882,0.093161836,-1.4642097,1.1937164,0.6539546,-0.8472512,-1.2727574,1.9656649,-0.8321741,0.08999858,0.5290825,-0.9899221,-0.5972131,1.1623981,1.004968,-0.16759224,1.171209,-3.1035864,0.9711632,-0.9028974,-1.5608242,0.617589,0.7409039,-1.2466282
