0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.7543217,-2.5051198,-1.9783131,-1.3070039,-4.198736,-2.2327483,-0.5226488,-0.83327085,-1.3253499,-0.28898594,-0.50869036,-0.61638194,-1.069853,-4.8791475,-0.40618598,-0.8811832,-0.0056990567,-0.72249365,-0.08110096,-2.245353,-1.4208893,-0.23046616,-0.21822152,-1.4908615,-1.3183793,-0.08636882,-1.609566,-2.1161685,-0.9364955,-0.19187398,-0.20822175,-0.72816175,-1.8487738,-0.35244697,0.4649114,-4.660773,-0.74216837,-1.403534,-0.799615,-1.0523301,-1.7632881,-1.840786,-0.12938742,-1.5925646,0.08263905,-2.499773,-0.21108088,-2.0362782,-0.39016515,-1.8690975
1.4257059,-1.8377655,-1.5129117,-0.1653664,-5.5258856,-2.1995056,0.43694648,0.7748423,-0.29359347,0.3430522,-0.34309122,-1.9228837,-1.304694,-4.9371486,0.061793044,-0.095392704,0.1625107,-0.13952284,1.4994558,-1.7894478,-2.5954342,-0.4703354,1.7648234,-0.6477014,-2.1093214,0.09346667,-1.0488795,-0.83005416,-0.53913176,0.45151606,0.3523123,-1.342415,-2.734531,0.03578226,0.46494317,-3.3903131,-0.1711269,-1.2891868,-1.1426811,1.7187645,-0.25310725,-1.2098274,-0.004706924,-2.007843,1.7471087,-2.3059726,-0.8322051,-1.3557087,0.05717688,-2.3532693
0.79006666,-0.29631102,-1.3365321,0.9006746,-2.8702362,-1.0410346,0.5179966,0.93422294,-0.14221579,0.6509537,0.89387584,-0.15534216,-0.58403474,-3.6587896,0.29815266,0.40229318,0.49691024,0.44858694,1.0700885,-1.3214853,-1.3323548,0.43160152,1.3475957,-0.2809448,0.20300199,0.96837837,-1.5752448,-0.9579295,-0.26325604,1.3789401,0.19200753,-0.47669393,-0.81797445,-0.06138381,1.1445752,-1.741502,-0.5095037,0.72636837,0.12059655,1.0660381,0.038550135,-0.007883886,0.042458925,-1.6550114,1.9317502,-1.8561597,0.19707271,-1.2406263,0.24130403,-1.3006345
0.45243788,1.0500889,-1.3293597,0.40044138,0.3425551,-0.8774668,1.3841712,-0.30487925,-0.5293987,0.49012354,0.17491,1.5147101,0.4903807,-3.2948437,0.6889888,0.5654568,-0.79703957,0.34325868,0.6498317,-0.04729089,0.085966736,0.8945234,0.7804315,-0.44379985,0.7522047,0.29572213,-1.6119858,1.8572415,0.14129114,1.1083949,0.11868899,0.01769345,-1.414387,0.9187953,0.32896438,-1.8111539,0.118057035,-1.0984757,1.1231508,1.7206638,-0.010310597,-0.25939196,1.5333343,1.0449592,1.6534958,-0.7595199,0.26721817,-1.1157781,1.0076104,-1.4292121
1.0851743,0.1955193,0.005497611,-1.3199096,1.8724715,0.59228694,1.4850107,0.30679715,-0.8553591,0.78104216,-0.085129224,1.0967791,-0.27840632,-1.0627222,0.067067675,0.41244817,-0.2900584,-0.587842,1.5248315,0.40058404,0.69920474,0.7046125,0.7544258,0.4098961,-0.058892034,1.5499709,-1.9614961,1.4983189,-0.24295554,0.34495342,-0.47311294,1.0047028,-0.67428845,1.9203379,0.27402836,-0.20747457,0.23107995,0.8977216,1.464614,-1.1405793,-0.47012302,-0.42358613,1.4975972,2.7027297,2.1015472,0.6745823,0.5453661,-1.5224024,0.9457608,-0.43468264
0.20206265,1.1116278,-0.30233023,-1.3442034,3.054785,0.08608538,0.90286446,0.8315557,-0.2122219,-0.7462511,-0.84673554,2.4499927,2.146231,0.44776052,0.3605968,-0.95443594,-1.1823617,-0.395253,1.3799598,0.17683709,1.3799081,1.1886365,0.031696253,0.582493,0.61266613,1.3013306,-1.5107993,1.083328,0.60591847,-0.86806613,0.051104452,0.7524948,-0.8743912,1.443149,0.76675195,0.14861587,-0.40008056,1.0416638,1.509918,-0.6625151,0.47297326,0.098060906,0.77333826,4.165622,1.3811243,-0.09220913,1.3941103,-1.0264318,-0.09118657,0.07296332
0.38195753,2.4188995,0.5739389,-0.066920385,3.726456,0.51814586,0.38087308,0.9515484,0.3630747,0.33706027,1.2260878,2.8042433,-0.69253045,1.3648719,-0.11335008,-0.16689837,-0.6330656,0.3270959,0.29118752,1.7057112,2.3923142,0.42525923,0.41209555,0.73061836,1.1770028,0.5605574,-0.5896526,1.4899392,0.20994255,0.360575,0.2816676,1.2084172,0.1392082,1.150109,-0.6135503,1.2548536,0.23559958,-0.3614145,2.0471985,-0.46347302,0.5912993,0.2309305,0.67966175,4.155523,0.7360131,0.42041993,1.1310039,-0.4380135,-0.09907764,-0.28286317
1.2027588,1.4726406,1.6246397,-0.85988206,3.8264909,1.0054544,0.11156721,0.49033576,0.23123418,0.028682759,0.85017043,1.8036653,0.7633697,3.1753993,0.2198386,-0.4419211,0.1814169,0.098116264,0.96154326,1.0992861,1.8559475,0.95207125,0.42077887,1.2010143,0.59856987,1.2665983,-0.051609997,0.602339,0.95186293,0.9790157,0.22560126,0.46989512,2.0505846,0.7977556,0.8290119,2.93944,-0.015106667,2.1251564,0.9289661,-0.05350402,0.46747905,1.147796,0.2770016,3.9696922,0.58755034,1.4795805,0.2970929,-0.66287136,-0.5796884,0.8786107
1.6677362,1.4565713,1.1329554,0.19092536,4.1384864,0.3086959,-0.50213814,1.6503117,0.45756522,1.5131577,1.4830655,2.0783062,0.8109987,2.302573,0.75857556,0.17062238,0.18472913,1.6976831,1.3986223,1.1635066,0.5232899,-0.480829,1.8331496,1.2860837,1.4839514,1.0118098,1.2215537,2.463571,0.74226356,2.1593435,0.21864532,1.7977053,0.5229728,0.6450427,1.8314759,1.9615294,-0.035855297,0.47509995,0.19961074,2.3034277,0.67661405,1.1625539,1.051548,2.663318,0.6602303,2.3169622,-0.30642718,-0.03401416,0.6489918,0.5734263
1.387309,-0.5411091,0.6618994,0.2762295,4.123452,0.5024817,0.4524475,-0.1383382,0.26854005,1.5436547,1.0302205,0.7991335,0.2295658,2.2045689,0.54122406,0.90686405,0.6561875,1.0839505,1.0305442,0.12998234,-0.062212583,0.1626129,1.5990539,0.21419452,1.6983771,0.8590973,0.45050082,1.1083117,0.13747044,1.4030356,0.1904127,1.3388635,0.23102093,1.2527025,1.8683645,2.0129623,0.20225473,0.91163397,-0.34035227,0.5067286,0.22239724,1.4256884,1.345045,1.4049395,1.1187959,1.1893129,-0.6768319,-0.05343534,1.6941099,0.5814365
