0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.93016034,-1.9478397,0.5311152,0.28034472,-7.0510626,-0.68468267,0.2217007,0.92131335,0.33857366,-0.3620187,-1.235498,-3.028907,1.3202134,-2.4884508,-0.07976469,-0.8250167,0.49623775,1.0287269,1.6425143,-0.744705,-3.3179648,-2.6387548,-0.11147549,0.24091819,-2.2159436,-0.22908427,0.8288317,-2.2817416,-1.0437405,0.18035232,-0.9773743,-0.24705365,-1.0901058,0.68560314,-0.53874236,-1.7089034,-0.796224,0.20621601,-2.5648062,0.7035579,-0.81940264,-0.68242663,-2.3041515,-1.1759518,0.42034248,-1.006856,-1.3256108,-0.19300999,-0.006338306,-0.28770763
-0.34790376,-1.6365266,0.61925364,0.43972555,-7.808993,-0.6786072,0.40495113,0.2624676,-0.65639406,-1.8650575,-1.062684,-3.9121985,1.0822209,-1.3373613,0.16967966,-0.5079017,-0.40878424,-0.66809756,-0.2678308,-0.26723638,-3.5636036,-2.0640132,-1.2208477,-0.021571623,-2.6538935,-1.0041543,-0.22026154,-1.503488,0.10852628,-0.0057796445,-2.025486,-0.28650945,-1.4427435,1.0351776,-0.04000034,-1.0899957,-0.82563174,-0.47932765,-1.857721,0.23019941,-1.0823715,-1.5669031,-1.390963,-1.5074141,-0.23367369,-1.5351598,-2.0884728,-0.46251467,-0.16220179,0.94989127
-0.054776344,-1.629989,-0.7115239,-1.267827,-5.401164,-0.99843353,-0.09143205,-0.23173752,-0.5869389,-1.1649566,-1.1634883,-5.526964,0.22472075,-2.0163958,-0.052990727,-0.33380562,-0.69727933,-0.99244463,0.8880479,-1.5615727,-3.6727655,-1.8705736,-0.74109924,-0.6061936,-1.5056076,-0.9782479,-0.009707687,-0.9726039,-1.1151462,-0.29137352,-0.84637594,-0.91248405,-2.3565114,-0.27209133,-0.69156104,-0.93865836,-0.79998636,-1.0362772,-1.3656691,-0.82319057,-0.6858531,-1.8674603,-0.7500423,-4.766542,-0.29897895,-0.22706224,-2.9593723,-0.9202222,-0.47883153,-0.24688111
-0.43688318,-0.3788387,-0.91622883,-1.6293315,-2.857386,0.088662416,-0.34794042,-0.047086447,-0.08974559,-0.40371206,-1.2869828,-3.0176954,0.87354386,-1.3408113,-0.17330278,0.94371367,0.26383382,0.022197783,1.8346659,-2.6090896,-1.4253383,-0.43307748,-0.017053882,-0.6452212,-0.7765693,-0.743436,-0.6447522,0.6880876,-0.65636075,-0.1434101,-0.3826761,0.07050265,-1.9982895,0.051802486,0.9295335,0.48162076,-0.061919075,-0.11713988,-0.43397465,0.08605929,-0.25188532,-1.9008025,-0.048989005,-1.6617796,0.90787035,0.24635223,-1.7582556,0.11700017,0.36920926,-0.48173282
1.1749493,2.2186053,-0.52487594,-0.7407527,0.67943966,0.9280079,1.0944152,2.310097,0.79808265,-0.1517874,0.19966048,-0.48203826,0.7808604,-2.4674594,0.038467437,0.5984573,0.33418706,0.4024339,1.0701547,-0.054485988,2.069373,1.8132297,1.4032428,-0.63306934,1.212757,-2.8178182,-0.26534817,-0.47566116,-0.0807681,0.466349,0.6747051,0.46801332,-3.5939538,0.21131463,-0.66459763,1.0001187,1.0450103,-1.2458173,2.707354,1.138601,0.44461358,-0.3598597,1.4393058,2.196025,-0.09357704,-0.25382185,0.18662687,0.42565897,0.49728045,-1.7542388
-0.71084034,2.872607,-1.1325017,-1.1009978,0.7863969,0.08448964,0.099540785,0.7712989,0.55339926,-0.3343525,0.24732962,-0.33035618,2.1664042,-1.0184468,0.43239567,-0.41282132,0.22565003,2.0339544,0.44469714,-1.0368787,1.715572,1.6190912,0.08048493,-1.3472593,0.9259668,-1.3786358,0.27839786,-1.5633564,0.6676103,1.0875936,-0.32369244,0.4619779,-0.40055832,-2.1966584,0.06886384,1.0575974,0.8350997,-1.2741511,1.4915076,1.2826093,0.13495913,0.11292556,0.091566995,0.14444444,0.016912378,1.3411065,0.65823287,-1.164953,-0.60685945,-0.54488057
-0.7626723,0.46686444,-1.7443525,-1.022688,1.6488684,-0.21973503,-0.9257827,-0.02325473,-0.20248045,-0.79265434,0.3846675,0.12877186,1.8455166,1.7963483,0.17001155,0.5835933,0.31143653,0.1984843,1.2124323,-2.6147237,1.6152874,-0.38498053,-0.64841264,-1.5787797,0.45460984,-1.7971188,-0.38489324,-1.2951521,-0.15299322,-0.07093366,-1.5375214,-0.15734003,-2.5562627,-1.1123009,-1.1274188,2.17819,-0.33309993,0.16584224,0.08647762,1.410952,-0.8993978,-0.020164302,-0.79069626,-0.35501754,-0.46223876,-0.62698996,0.30781236,-1.4312347,-0.053642523,0.026956305
-0.9516694,-0.11656867,-1.2643317,-1.6733382,1.2090067,-1.2302345,-1.7569752,0.31324768,-1.332438,-1.2740551,-0.63374716,-2.2379665,-0.7760813,2.2229583,-0.46057573,-1.0540942,0.105411634,-1.1874034,-0.1542462,-2.6238277,0.8066158,-1.190476,-1.4218278,-0.96604866,0.6872215,-1.8164705,-0.39309204,-1.7655492,-1.4262794,-1.3747016,-0.9556634,-2.5170448,-2.209356,-1.4974777,-1.9436289,1.0561604,-0.3008397,0.24662699,-0.45196676,-0.8961747,-1.2098303,-0.6682542,-1.5533274,-0.5031166,-1.2306749,-1.3108647,-1.2524399,-0.965422,-0.8583237,-0.41601998
-0.71524906,0.96579087,-0.34041992,-1.0964192,1.170268,-0.7522672,0.087112844,-1.1644393,-0.26539803,-0.913846,-0.49204788,-2.6960309,-0.5767124,2.358398,-0.10492492,-0.39302108,0.015369679,-1.1348723,0.2878262,-0.935388,0.42044225,-0.1880312,-0.4109976,-0.15392105,1.1916741,-1.0954727,-0.39004335,-0.63666487,-0.7053618,-1.8573214,-0.2328954,-1.3381178,-1.2156273,-0.41401902,-1.4031081,0.48753113,0.04136083,-0.018147562,-0.325725,-1.7296232,-0.57400334,-0.9234845,-0.48797208,0.51660997,0.67602897,-0.51559556,-2.1242344,0.029304681,-0.7609127,-0.061154332
-1.01327,-0.020379864,-0.30285048,-1.363072,1.6125944,0.020803414,0.41341364,-0.3293617,0.13457099,-1.1821332,-0.33902246,-0.9905511,0.7402273,0.3462872,-0.22959211,-0.55586064,-0.8242774,-0.8609514,-1.3123037,-0.3643882,-0.034579042,-1.0517218,-1.3473638,-0.95696974,1.6886334,-0.8355612,-0.67398053,-0.61302215,-0.17312075,-2.4573936,-1.1822147,0.09767832,-1.0426663,-1.0889424,-1.3891456,0.21803503,-0.98183626,-1.132122,-0.09019299,-0.77348846,-0.6606007,-0.56969965,-0.42324528,1.1774267,0.3646105,-0.7327851,-2.013733,-0.8472065,-0.684379,0.062193353
