0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
2.651556,-2.084856,-0.03331869,0.25432777,-7.9096065,-1.5562975,1.4434003,0.7747915,3.1333935,2.5373275,-0.020565324,-0.84924877,0.70639867,-4.532198,0.88810635,2.5680885,1.6734264,1.5991763,2.6514466,-0.64608145,-3.5640128,4.107019,4.682376,1.3705237,-2.028457,1.3685513,1.9506712,0.87985253,0.2345843,0.08969001,2.6651745,1.6188126,-1.0988926,1.5375909,-0.35527036,-2.6932917,2.6872416,-0.19962431,-0.38739583,0.81003886,-0.26361442,0.42434445,1.2565218,-2.4762912,2.9529479,-0.19790652,-2.1592138,2.7879467,2.7587285,-1.9252306
0.80583197,-0.20057027,-0.91188234,0.6601522,-8.081557,-1.2134937,0.4527423,0.18577391,1.7682078,2.6746871,0.52286386,-2.0211298,0.63319284,-4.328109,0.39424282,3.3771296,2.2021372,1.5501654,1.8125423,-0.6587319,-2.4034922,2.9730372,2.2020226,0.05081721,-2.2203794,0.2689936,0.7585492,1.2786428,0.4107595,-0.35375836,1.693493,0.8638309,-1.6097181,0.4904463,-0.4177777,-1.6705725,2.3567817,-0.7277401,0.031928953,2.062035,0.38460153,-0.024776548,1.6272284,-3.3208156,1.2436937,0.99997914,-2.3940027,3.41577,3.0511308,-1.8713967
0.89894444,1.1219935,-1.4618775,1.1448904,-5.6065054,0.5927125,1.0015558,3.0634222,1.1854519,1.7437171,1.5607374,-0.80285233,1.1245309,-1.8867258,0.8126769,2.6905825,1.1622967,0.99005204,2.469221,-0.91589016,-0.94653267,2.9508936,2.1466296,0.88216823,1.1741542,0.6862255,1.0914209,2.9444776,0.64506483,1.1369942,1.8107975,1.8597552,-1.1414055,0.6097368,0.30721667,0.1903637,2.9616632,0.24563159,1.540548,2.5128236,2.5250132,0.59932214,2.827611,-3.1454291,1.4100722,1.7182822,-1.3161867,2.1454234,2.6621952,-0.7235327
1.4681097,3.7804322,-0.24411604,0.43614045,0.07104673,1.6904031,3.2017257,3.0094435,0.3862861,1.4470673,2.435911,1.544387,2.1002302,-0.24370618,1.0122014,1.0526669,0.83052814,1.6446195,3.0754044,1.3612033,1.573805,2.763629,1.0792234,1.6652869,3.3854952,1.3587356,0.83722484,3.706908,2.175479,2.0459948,0.9230511,1.6244067,0.48973933,1.7429047,1.3888972,0.4874069,2.1431575,1.5192049,2.2863162,2.6263874,1.9209337,2.0238726,3.2825823,0.43914276,0.83016735,2.1379404,0.18252723,0.49065718,1.7927264,0.5698384
1.2813603,2.847431,0.39252445,0.3324522,-0.012088231,1.4609026,2.8835795,2.3193607,0.63332325,1.3486392,0.6474651,1.7838938,2.1701438,-0.40244606,0.905278,1.639733,0.7255446,0.55183345,2.4249594,1.6379726,0.7679098,3.1509516,1.9140515,2.5349734,1.4085324,2.0045223,0.11763393,3.3349633,1.8520539,1.334139,1.5646379,1.614608,0.8180031,2.5668278,-0.10934256,1.0006193,1.5803671,1.5480988,1.8272874,0.15174755,1.6626904,0.9782154,2.5873477,0.71994185,1.1410798,2.2759206,0.3925683,-0.076645754,1.6872979,0.5199236
2.905475,2.834392,2.2563581,0.9417148,1.6102853,1.2797097,2.0798795,0.80875885,1.4555188,2.6941485,1.1560487,1.9563353,0.12702656,1.4745439,1.07933,1.4903792,1.9545714,1.4503154,4.206563,2.1911488,1.7075981,2.1598809,2.6936693,2.4538515,1.8159848,3.1748996,2.2234383,3.4374752,0.7431255,-0.062448375,1.7260873,2.3131466,2.259709,2.563628,0.6614559,1.5987513,1.8845749,3.2355072,1.7416056,-0.44001383,1.3187872,0.98791695,1.2892249,1.7992676,3.224698,3.2793732,1.0054984,0.6477533,1.2792736,1.2581252
2.173839,-0.20826665,0.032117628,-0.12220286,2.3377008,0.9307055,1.4135003,0.96136135,2.183852,1.3437853,1.7933424,1.6176116,0.5372058,1.7001799,0.93538326,1.5657538,1.1832469,1.2047001,4.0165224,-0.42382434,0.98527896,2.3059933,3.5515077,1.2028812,0.77257663,1.1173607,3.3410537,0.9349718,0.6283045,1.1963669,1.3895171,0.26687866,-0.57246935,1.7160689,-0.3357432,2.3604689,1.6837282,2.03077,0.18262747,1.209066,0.44210505,1.3826966,-0.325276,2.5364811,3.154062,0.3693722,0.87732315,0.186257,0.6354364,0.72424483
2.263986,-0.053450663,-0.30493468,0.11463712,5.0539446,0.6894537,2.2886803,-0.23953678,2.4761794,1.9831492,2.8558607,2.8248143,-0.6529492,1.5026925,0.990947,2.891048,2.3210833,0.973693,2.8929043,-0.3056147,1.9806932,3.2006915,2.8592799,0.59995514,3.1047714,0.89251024,3.285156,0.5149827,0.8845578,1.8164977,1.6853763,1.0480721,-1.8740875,2.258392,-0.995984,2.971643,3.229626,1.7300619,1.0997725,1.2956975,0.10381846,2.9711988,1.3300973,3.0374534,3.018214,0.78223395,0.5600403,-0.26451787,1.8172615,0.18460059
1.9558666,-0.86469984,0.56092364,0.33433065,3.402899,0.03489598,1.8291981,-1.2506841,0.524328,0.38914356,0.69305944,1.2144407,-1.7023697,0.6808336,0.53953576,1.567271,0.6516326,-0.7411306,0.99162316,-0.3924178,0.32456762,1.5347154,2.019095,0.6785249,2.2747128,1.3430986,0.86791325,0.6600887,-0.5812349,1.0027577,-0.22442909,0.055638503,-1.6485013,0.6938511,-1.0639842,1.5891873,1.2390597,1.332403,0.5763876,0.4349284,0.28631952,1.2439063,1.1156013,0.9925392,1.4398996,0.63819325,-0.93346936,-0.12550807,0.9228318,-0.035860173
0.119509965,0.377767,1.065741,-0.12811683,2.4247997,-0.6189427,1.6180171,-0.9844833,-0.8896347,-0.19251297,0.32698426,0.6409379,-1.2683374,0.5912377,0.24914856,-1.3134152,-0.9683836,-1.6806256,0.5107359,0.5136307,0.14787404,0.5096128,-0.98883,0.6314121,2.7741263,1.5316126,-1.2203054,1.1331309,-0.7810669,-0.4548082,-0.9600626,-0.094216175,-0.103077374,0.2498955,-1.143981,-0.4625776,-0.63879037,1.2195697,0.6391484,-1.0702255,-0.7635535,1.2607226,0.897365,0.375092,-0.24623848,1.4615693,-1.5834343,-0.9491545,-0.41308013,0.34708044
-0.5601999,-1.4763621,0.05017826,-1.0950104,1.8410581,-1.515289,-1.2632552,-0.68890023,-1.5025941,-0.37499157,-0.08980881,-0.40178242,-2.052129,-0.25960958,-0.3201643,-1.5926433,-1.6657151,-1.6490954,0.30883166,-0.18474442,-0.61528665,-2.1771746,-0.44621566,-0.24416085,-0.7679569,0.38140863,-1.6472977,0.64417243,-1.220762,-1.1874373,-0.87266725,-0.8662419,-0.3041206,-1.2503754,-1.8051645,-1.4140555,-1.9189597,-0.37906194,-1.5108067,-0.7091525,-0.8784584,0.10840063,-1.4892663,0.8931758,-0.55786073,0.268408,-2.2160287,-1.7908914,-1.2538449,-0.1904822
1.6402168,-0.49714333,-0.3059679,-0.03171742,0.74696386,-1.3673986,0.38826802,-0.6394036,-1.460896,1.0163436,0.47469693,0.32397386,-1.0837435,0.36812183,0.0032287848,0.16321875,-0.234869,-1.6234114,2.1833174,0.09225067,-0.16898607,-0.29897526,0.39139313,0.7398369,0.14249155,1.2787119,-1.8063123,0.6359618,-0.11548373,-2.1314096,0.2824092,-0.24503654,0.38234,0.55752337,-1.2309434,-0.88856083,-0.6047664,1.7974241,-0.6207097,-1.1065539,-0.5769962,0.67806756,0.6284183,-0.42456257,1.0400177,0.98089576,-1.8878254,-1.0108572,0.6845589,0.03673432
