0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.21557377,-2.8352044,-1.4765078,0.22214024,-1.6712149,-3.9479327,0.5506621,-0.34479836,0.7743431,0.8849543,-1.4269559,-2.4483771,-2.2029362,-4.2741528,0.045278817,0.49031875,0.8701222,-0.47103903,1.5607995,-1.1108768,-2.4539537,2.3532398,0.57225645,-0.47893554,-0.68845326,0.20456499,-0.99048996,-0.62577873,-0.6963936,-1.7781029,0.6758132,0.11824221,-1.3618358,-0.40510964,-1.3110446,-2.3353784,1.433013,0.84982425,-0.5257017,-0.49062744,-0.5182285,-0.8667685,0.54330003,-2.1043398,0.74884385,-0.36023727,-2.0823338,-0.02107913,0.5678477,-3.1772296
0.523005,-1.9746528,-1.4212924,-0.7553324,-3.6226623,-3.5204217,-0.7532817,-1.9150418,0.99719936,-0.22822712,-0.75664645,-4.3323464,-2.2493443,-3.700377,-0.5717519,0.21075565,0.06960354,-1.0625032,-0.19209531,-3.5474937,-3.0459983,0.24446449,1.2563454,-1.3308333,-1.6179088,-0.64598745,-0.48095334,-1.6181747,-0.74308395,-1.5685523,0.13501963,-0.77769315,-2.1877537,-1.4349588,-1.3853259,-2.4382865,0.46523842,-0.62423944,-2.0024915,-1.8999504,-0.09149356,-2.028173,-0.6907743,-3.8469408,0.33210692,-1.7888426,-2.5423274,-0.51007396,0.22707129,-2.5075085
0.13043952,-2.9010777,-1.4614542,-1.4583727,-2.9726593,-3.3751264,-1.3392218,-1.0953223,-0.2450587,-0.567307,0.97965795,-3.6606848,-3.9987586,-3.926145,-0.93146443,-0.24826296,-0.8991833,-1.6516523,0.069460616,-3.733146,-2.114823,-0.5789756,0.7951043,-1.1305567,-1.4064958,-0.82039785,-0.43625227,-1.2806567,-2.4405868,-1.1027204,-0.31123874,-1.8003681,-1.5975424,-1.5638285,-2.8234541,-2.9124987,-0.40381864,-0.99737513,-1.5621667,-1.2534672,-0.7070991,-1.1997654,-0.9177816,-3.4597607,0.05610201,-1.5713313,-2.0026808,-1.58749,-0.13502954,-2.9883485
1.6135607,-0.4996952,-0.67600846,-0.62611604,-1.2692847,-1.7204708,-0.2176044,1.100023,0.60128397,0.20655702,0.9585555,-2.5455854,-2.1280835,-2.5432036,-0.8016169,0.63475454,0.44800907,-1.256299,1.9314644,-1.2765273,-0.99225485,0.4040111,1.4687932,-0.73641115,0.5224595,-0.059193812,-0.27656353,-0.3783222,-0.9645114,-0.6825168,0.41452867,-1.1701101,-0.56680787,-0.27845436,-1.9146163,-0.905132,0.39163223,0.48608646,0.28455546,-0.08227319,-0.32604092,-0.07510433,0.016219897,-1.9991213,0.17862192,-0.46060205,-1.1825795,-0.16425747,0.2153844,-2.019374
1.899426,1.747493,0.14721893,0.12533072,1.2189176,0.022203952,0.48248214,1.2729626,1.5323063,1.1999369,-1.22472,0.857695,1.2986178,-0.054257303,0.2408879,1.7137048,1.8469988,0.5509159,2.0558574,0.22459066,0.079500124,1.6152674,1.538344,0.5091177,1.6671482,1.1677371,0.30095312,0.6877718,1.412201,1.8701038,2.110922,1.218569,1.7702106,0.31718567,0.5637399,1.228933,1.2043291,3.1252508,0.7684003,1.1263338,0.93436015,1.0923584,0.536949,1.2603854,0.1425011,0.779618,0.61078644,1.3887826,1.0855432,-0.21225932
1.0269783,0.05707901,0.5501091,0.6504316,2.5518608,-1.0115381,1.3543676,-0.37509418,1.5136689,0.8973655,0.023382533,1.1542046,-1.4024621,-0.45007652,0.32023773,1.466443,0.15807591,0.4657351,1.3812476,0.7118639,1.04173,2.5285554,1.7898121,1.2703105,2.5424082,0.32202527,0.9669919,1.4645252,-0.6608294,1.187716,2.4100506,1.05452,-0.84903425,1.1357802,-1.4082891,-0.55666703,2.1939194,0.15280978,1.5741907,1.2294385,1.6445827,1.6073595,2.041129,2.004782,1.5712591,-0.14745429,0.8404113,2.0394197,2.9854374,-1.541078
0.35221422,0.83839417,0.19073726,0.29135737,3.446899,0.007601306,0.85769504,1.0083265,0.6460222,0.3303897,1.875914,2.3168516,-2.1397996,0.6737448,0.5411115,0.89116067,0.27947912,1.0480332,0.08375337,0.95708525,1.7886331,3.3724096,1.8507904,1.2158015,3.154245,1.0206642,0.9264354,0.753197,-0.75121456,1.6560947,2.2175832,2.0969253,-0.9672696,1.1241049,-0.44163224,-0.6620125,1.9651846,-0.4287556,2.417252,1.3608301,1.0210257,1.4905427,2.030257,3.617396,1.7743486,-0.6252343,1.9569893,0.97565496,3.0395904,-1.0316538
0.44103402,-0.19636716,-0.09820906,0.7066496,2.5181646,-0.15048304,1.3068033,-0.51761925,0.7823452,0.07897957,2.832748,1.6730299,-1.2433031,0.5717662,-0.13607995,0.35421625,-0.31201276,-0.26902583,-0.05558983,0.68054193,1.4224578,3.4071155,1.6449733,0.8958613,0.2946156,0.6408866,0.25873655,-0.32464156,-1.0726327,0.2231029,0.5254116,1.8452693,-1.1635125,1.1763543,-1.11365,0.1895389,0.986275,-0.69026506,2.4320319,-1.5230303,-0.17354909,2.0648558,1.8714601,2.821618,1.5390866,-0.48544997,-0.1646009,-0.61898553,2.0165682,-0.5845815
0.62614137,-0.9205345,-0.6508948,-0.10530733,0.50652355,-0.09158665,1.6207719,0.41032785,-0.48425967,-0.13864517,-1.0546064,-0.9534429,-0.57644314,0.8403621,-0.10868208,-0.058986258,-0.14311594,-0.56357473,0.34441626,1.2339418,-0.53112143,1.511875,0.97848874,-0.008534006,-1.6874225,0.112089865,-1.2503544,-0.51069254,0.16832812,-0.35222983,-1.3994834,0.18516505,-0.6299235,1.6584816,-0.2688992,-0.054952506,-0.3756621,-0.0098269805,1.3171111,-1.50153,-0.9241877,0.5400217,1.3437735,0.059328984,0.22794779,-0.19780636,-1.0618479,-1.075168,0.5827687,-0.4504348
0.19521946,-0.67359775,-0.27977905,-0.299673,-0.779743,-0.7527142,0.69202155,-1.7043438,0.1048295,-0.2591058,-1.108391,-1.7853947,-0.23789293,0.58759034,-0.17390123,-0.83062106,-0.5462139,-0.56560624,0.49974746,-0.5309396,-1.0814434,0.626758,-0.15099898,0.3797989,-2.5581422,-0.20545211,-0.0008142495,-1.0826669,-0.2856327,-0.7364334,-0.5754705,-0.493343,-1.3277606,0.6405487,-0.2795988,-0.8643709,-0.08997962,0.10614992,-0.9511819,-1.5581213,-0.86875355,-0.012692393,-0.36300513,-2.1232183,0.02747521,-0.8122355,-1.6024587,-0.29909608,-0.01504593,-0.1984864
-1.2560723,-0.34568533,-0.49121803,-0.20115045,-0.24144253,-1.7423093,-0.5749095,-1.0931562,-0.24382183,-1.1080173,-1.7417467,-1.2283775,-0.09156456,-0.93041295,-0.11348177,-1.1232494,-1.6759288,-0.706106,-0.451148,-0.9945217,-0.9392503,-1.617435,-0.93346536,-0.58466905,-2.8225782,-1.2244549,-0.8955975,-0.57750463,0.28299507,-0.7675627,-0.5018983,-0.7176423,-1.7530464,-0.4133067,-0.013445745,-1.6434683,-0.7661564,-2.544561,-1.3339251,0.010768762,-1.0806282,-0.66914386,-0.90567714,-1.0207472,0.16004932,-0.7730287,-2.502374,0.25192896,-0.695127,-0.6693031
