0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.038830914,-0.29914728,0.48290792,2.6468065,-5.442777,1.3323613,0.33655804,0.8584519,2.4245396,2.511823,2.522051,-0.98527586,0.449731,-1.2594285,0.31242934,3.5530615,2.4240952,1.7380402,-1.0125111,0.2249791,-0.8728435,0.083755486,0.4364543,-1.029167,-0.8571045,0.49122682,0.6199422,1.6034212,-0.23475108,-0.07713212,-1.1574197,0.34238946,3.099787,0.1640494,3.735126,-0.66872424,0.23035851,0.7304825,0.70622665,2.5733027,1.2528805,1.602932,0.114976384,-1.1369059,-1.2081362,0.6127818,1.4594036,1.1956673,0.5321304,0.5788437
0.59316,2.9070165,2.0767224,2.8683794,-2.4502,2.2093847,2.6096287,1.4569697,2.737294,1.9714972,2.7859952,0.8161997,5.4844904,0.06033394,1.2949026,3.1259692,1.9042339,1.1559144,-1.6172827,2.3663385,0.8486227,1.9569597,2.156268,1.1446382,3.3561084,1.3842323,1.9462639,1.9429907,2.3120475,1.3377439,0.9971505,1.1119643,3.2460968,1.3629711,3.3041575,0.66551036,1.0978484,2.1859276,2.5416167,2.8902493,2.3587346,2.8487718,1.0532678,-0.747205,0.9636738,0.8053188,2.211652,2.2604916,1.0868238,2.0187128
-1.2766799,1.7571526,0.6172354,1.3375535,-0.12763757,0.05941522,1.9234178,1.5260597,1.192388,1.7938298,2.51026,0.891545,-1.3386422,-2.2850819,0.3366355,1.231156,0.6866231,1.0472037,-0.37716076,0.66142714,0.8475407,1.9869256,0.1373642,0.43212742,2.4574838,1.162717,1.4675263,1.6516541,-0.6864249,1.2692758,1.2412266,0.8663231,2.500332,0.15285276,3.2370832,-1.250644,0.80823135,-1.2640176,1.8829144,2.7647045,0.8336861,1.8193752,0.9774933,-0.7006453,-0.43290943,0.743685,-0.15390985,1.7545767,0.107345976,0.13910066
1.597414,4.458932,1.6823218,1.1470066,1.6723671,2.5425262,4.24196,2.184015,2.687514,2.7371428,2.5618744,1.8836433,2.4735267,-0.34110156,1.2306659,2.3348205,1.9498357,1.750227,1.4564196,2.490881,2.139946,3.797355,3.28375,2.7387297,4.5904913,2.657987,2.6004415,3.4325984,1.0776811,2.6394064,3.5399468,2.3411844,3.8536525,2.9858751,4.959826,0.7018341,2.8957944,2.4979925,3.404692,4.2701364,2.7046664,2.6521952,3.0995986,1.6102768,2.0441482,1.6049386,1.8745799,2.6927998,2.1780734,1.0475236
0.95210195,3.4153588,1.7894125,1.0179199,4.779213,3.3645327,5.171963,2.9626577,2.0052822,2.1378527,3.7995079,4.3291526,2.6587548,0.5729275,1.2421112,2.4414911,1.180769,1.4012756,0.8813429,2.5169554,3.1639144,4.463841,3.2432349,2.5978441,4.8660517,3.0533345,1.4762678,2.7590063,1.2488368,3.860166,2.4944956,3.7016418,3.5134015,3.1012173,6.8902597,1.1017656,2.9811435,2.1756456,3.5236042,3.3173146,2.1695879,3.9434645,3.107472,3.7937477,2.0848968,1.1204365,2.7866495,2.008032,2.8652759,1.8746576
1.7803638,4.174674,1.6177483,1.8265461,6.7956257,3.2292378,5.5296493,1.3321038,1.5780009,2.8152518,3.0760038,4.9441686,3.01272,1.3682292,1.6630229,2.0495403,1.0881108,1.8148515,2.744194,3.218623,4.4897456,5.6231594,2.72515,2.5105176,5.69578,3.2495534,1.7738067,3.4912682,1.0784075,3.7248688,2.2891943,4.3935266,1.9254776,3.201338,5.247139,2.499768,3.066027,1.1248124,4.17442,3.8779817,2.2530174,4.48694,3.5038364,5.037749,3.4354925,1.8568379,3.027417,0.9115485,2.7842562,0.86740905
1.1426266,4.4385123,1.2132998,0.19538537,6.7684045,1.3528348,3.055369,2.193535,0.5962528,1.2194406,1.1359603,2.1225262,4.3741407,1.9457245,1.3629904,0.8917838,0.89604217,0.3110715,1.4104092,1.6174043,2.8943021,4.2960773,2.3509114,1.3340212,4.1413403,1.8000779,0.5369636,0.91202956,2.256862,1.9831592,2.2482371,2.0211072,2.0224717,2.1909816,3.6652796,2.7956407,1.6356925,1.8169942,3.1456335,1.3090332,0.5940255,3.1867507,2.2404003,3.8407376,2.3362048,0.53049207,1.0945454,0.11122872,1.815227,0.38022465
-0.33704212,2.6478212,-0.74019915,0.023614956,6.145344,0.5016495,2.1682215,0.52050745,0.31357276,0.99097323,2.165847,0.71798646,1.6202623,1.9380063,0.6822103,2.1827374,0.76583457,0.40540653,1.4509681,0.5545378,2.0427005,2.5913808,1.8041888,0.91088927,3.4379468,0.63026696,0.10994323,0.5098949,1.4730016,1.1015753,2.1518369,0.7243205,1.5191194,1.398707,2.8168554,2.790224,1.2334654,0.24216083,1.9162397,1.4552083,0.42256248,1.080205,0.81777257,1.9659628,1.6391436,-1.002328,0.16047597,0.109198324,2.161514,0.11072728
1.545414,2.3255935,0.680112,-0.0675328,5.266159,1.1546052,2.9643166,2.114897,0.32627797,1.1793087,2.818612,0.96815807,1.5215653,1.934365,0.61689353,1.514114,1.0961541,0.19070283,1.0092001,0.93966657,1.4295248,2.2011945,1.9692633,1.0865442,3.8197093,0.8205565,-0.20776479,0.6871804,0.8423906,1.1456616,1.5403847,0.8928316,2.0676305,2.7633693,2.9624026,2.1180105,1.1950123,1.9734623,1.4621203,2.680365,0.8537374,2.8089366,1.325401,1.7279694,2.2071557,-0.121759795,-0.079085104,-0.43939397,1.820342,0.087178834
2.2529259,3.0152361,1.8657268,0.17976402,6.218292,1.8874453,3.7720585,-0.3414118,0.5914287,0.98566395,1.6156169,2.5481312,3.097141,2.4307597,1.2950026,1.5092641,0.4310406,0.35493597,1.668575,1.5778023,1.9495857,2.9873345,3.3360636,1.0349942,4.6326137,1.0208855,0.250583,0.6310158,1.6381354,1.7771435,1.876918,2.6327167,2.3015063,2.9966402,2.8115852,1.9138501,1.774286,2.1916366,1.8639988,0.76003003,1.1091012,4.389725,1.9774443,2.804283,2.296866,-0.33253133,1.7285955,0.08839211,2.0832283,1.6182791
