0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-1.4522234,-2.1402538,-0.8160416,0.5996189,-6.392581,-0.33034986,-0.4182862,-0.11535016,0.46748838,2.6383939,-1.8033237,-1.0564337,1.2607809,-3.661972,0.17246062,0.6411187,1.8268344,0.79378116,1.0451602,-0.1776926,-2.7123332,0.1700158,0.16988352,0.17538251,-3.1272807,-0.32286137,0.018911604,1.3708653,0.54749125,0.5159101,0.35009167,2.1521251,-1.6896772,0.040633824,-0.39470062,-2.3781178,0.4068109,0.17174558,-0.29306552,0.85492516,1.246144,-2.0765884,1.1058779,-1.3871957,0.20071116,0.7157874,0.29012105,0.6874075,0.3535395,0.18650922
-1.2722008,-0.8802895,-0.02673996,0.44882798,-5.376234,-0.39525273,-1.0128691,1.4455909,0.71288455,1.3991188,-1.1592611,-0.6537222,0.28680062,-3.0667462,0.020678077,0.82309425,0.34241676,1.3030735,0.64059275,0.61988056,-2.0609133,-0.4651275,0.19024573,0.44992206,-2.3554265,-0.40136197,0.14879493,1.1428937,0.20351939,0.18018009,0.3900279,0.8416756,-1.5288779,-0.5114656,-0.5904716,-2.0844572,0.40483445,-1.3712112,-0.35186437,1.597546,1.5682094,-2.385458,0.38523856,-0.639619,-0.2686342,0.5951585,0.84666085,1.4826089,0.22394593,0.08350767
1.3190792,0.7284273,1.6001353,1.972329,-3.3711004,1.3826106,1.5694317,3.868839,2.413002,3.823083,-0.58104515,-0.36978257,4.4445095,-2.5005248,1.1797456,2.0147505,2.4778645,2.0854306,2.8251803,2.073027,-1.0857152,1.9312189,4.2221603,2.2359097,-0.9700139,1.4387006,1.5918931,4.564333,2.269159,1.7442005,2.5052674,1.5241618,0.2826036,1.6818507,0.20446162,-1.4801812,2.6972923,2.8056166,2.3475816,3.1588469,4.4219003,-1.1500835,3.229121,-0.7379075,2.7875555,3.0595555,1.5280813,2.9776275,2.4876878,1.2681643
2.9610195,2.101125,2.8175132,2.5283775,1.2954097,2.5762224,2.6469815,0.51522166,2.1201575,3.84065,1.0999292,2.440833,-0.16580695,0.045100972,0.95074385,2.584471,1.6978817,1.7078729,4.1448607,3.0222433,0.9906326,2.0153654,4.147585,2.8213778,2.3728065,2.6651902,2.3889523,3.8782773,-0.5541684,2.5690868,2.2488782,1.0932086,0.27022353,3.0030627,1.2723247,0.4021221,2.1356604,2.8190906,2.4119573,1.6781449,3.9099169,0.65107125,2.9121923,1.3701088,3.1678336,3.470985,2.2438347,1.6594328,1.8194451,1.7082562
3.6068199,2.1167538,2.2651403,4.089564,3.836768,3.3274922,3.8390753,3.505083,3.0596595,4.033192,3.0803015,5.3262935,4.6377525,0.7777595,2.0090299,3.6021116,3.5054865,3.6636393,3.9518728,2.9628305,2.3629174,2.7851212,5.0445943,3.2233117,2.7025301,3.1385076,2.668202,3.2217956,1.9415095,3.6080663,2.9354389,3.2418954,1.5890963,3.9148786,2.2864075,1.8118663,2.7679138,5.384327,2.398913,3.0995305,4.5852585,3.3614113,2.9039774,3.4549165,3.649223,4.223451,3.652267,1.9729896,2.6810129,2.3408256
0.8646591,2.7550728,2.262769,2.3542936,5.1707773,3.1788669,4.2283053,4.1575165,2.0806882,1.5514971,2.3939023,5.174413,4.917,2.6498165,1.7580929,1.5842928,2.1076732,1.879002,2.0123436,3.467896,3.311623,3.6883357,2.6929607,1.777785,3.1526172,2.135882,1.0720165,1.2258409,2.8137949,2.068371,2.3595502,2.8243005,1.3854572,2.3347425,1.7497123,2.5878534,2.1688197,3.5051365,2.966395,2.8930838,2.4518538,2.4099357,1.8163896,3.8365805,2.205008,2.3644528,3.1745846,0.82437134,0.8558352,2.3055007
1.6130228,3.7818477,2.425368,0.33201376,4.3967347,1.811841,3.944733,2.1012006,1.7043931,1.9973373,0.7109549,4.3462715,4.680701,2.415626,1.9044882,1.6036563,2.08386,2.2784266,1.872733,2.9557397,2.7133932,3.9215775,2.9620538,2.001035,2.9385004,1.4998044,0.49464622,2.84437,3.5528145,2.7996328,2.5377374,2.6573777,3.0610123,1.3404436,2.7550404,2.02362,2.148241,3.1011941,3.166589,3.465678,2.2480829,1.5818069,2.1819406,3.301138,2.4942021,0.9636887,1.8092785,0.7369598,1.4299266,2.3472667
1.6648613,3.4512422,1.8709322,1.7070794,6.143875,2.6778955,2.397241,2.6886926,1.6128627,1.7968992,0.9261746,3.4273338,4.7391534,3.1754708,1.4293275,1.8951205,3.4263885,1.3695272,1.8925287,1.73359,3.1035368,2.6249793,1.6837858,0.8861617,3.6809187,1.2324462,0.34853825,1.8290765,2.746781,1.5016863,1.4713175,2.6028879,2.744317,0.94896233,1.7752063,3.0180569,1.0248978,2.9943476,2.899269,2.8612566,1.6520399,1.1422257,1.338693,4.014437,1.295115,0.56726235,1.7210888,1.1286656,0.9588847,1.990968
2.091161,3.5445285,1.0008994,0.408256,4.1294913,2.0871742,2.4225068,3.1826737,0.89137095,1.1416942,1.2855811,1.510697,3.7949417,2.9417179,0.50199115,1.6768552,1.9079566,1.0161085,1.6171359,1.3648709,2.138818,2.7781084,1.7769794,0.7793441,2.5378084,1.8034587,0.5271494,1.5410162,1.9035436,0.16362076,0.2925121,1.6398065,2.5777,1.7828627,1.6431026,3.412385,0.97798616,2.030061,1.3036064,1.2290545,0.9793083,0.5698173,1.7117407,1.5038533,1.6922431,1.1501703,0.51015586,0.32939437,0.775291,0.81498456
2.6527774,2.7326105,1.6832914,2.635794,5.841506,1.7182913,3.0426066,-2.6059208,1.3960687,2.679281,2.4554427,2.4876733,-0.3427266,3.0312781,0.7683387,1.3807038,1.3397595,1.1733557,1.6668473,2.239003,3.790932,1.8434405,2.0282106,1.2427549,4.0763516,1.961569,1.1679378,1.0917684,0.6002611,0.65204453,0.15007484,1.1526731,2.194813,1.9723496,1.4853406,2.634751,1.2452148,1.0717323,2.211603,-0.14959534,1.2725692,2.6942468,1.7399961,2.3880894,1.8347614,1.2867436,1.2517207,1.2275709,0.30628365,0.85120404
