0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.23835835,-0.19612882,-0.6748515,0.2537509,-2.2160375,-0.3278406,1.010411,1.2904513,1.2268885,1.8022856,1.0371166,-0.8151443,0.7302649,-3.2758281,0.6348569,2.0957248,0.89965516,0.74061406,1.9937522,-0.58615184,-0.863513,0.49658027,0.89250314,1.4237245,-1.9480445,0.98941153,0.6299982,2.170459,0.6409932,1.207458,0.8018742,1.8163986,-2.754492,3.359469,0.50478315,-0.58652204,1.001187,0.21991728,0.040749755,1.1520439,1.5986178,1.3388416,2.920604,-1.3865356,1.512104,-0.91219187,0.86619276,1.0231164,2.207869,-1.4266175
0.8365211,-1.428401,-0.6026059,0.098780975,-1.2419387,-0.5714977,0.8882324,0.373958,0.9563384,2.352839,1.1110783,-0.99602103,0.0758756,-2.4098964,0.48842806,2.3229878,1.8815713,1.0108892,2.4648933,-0.972528,-0.57164085,1.599362,0.60320544,1.2699635,-0.80524254,1.379078,0.9676466,0.815924,0.36782917,1.1498872,1.4276073,1.7266955,-2.0763984,2.5770018,0.62087345,-0.33874932,1.48681,1.9682214,0.37055665,1.1862086,1.4400189,1.5974387,2.1790705,-1.9158634,1.5064424,-0.8905363,1.0803146,0.67443985,1.7626221,-1.3354151
0.90635586,-1.8232296,-0.3562356,0.12159698,-0.13382263,-0.7269247,1.368514,-0.7403398,1.201917,2.182298,0.33097926,-1.3569112,-0.97561985,-2.935282,0.16079338,1.8785273,1.8000681,0.046742786,2.6330469,-0.9259388,-0.20570223,1.3345029,0.53112,1.0910062,-0.106124125,1.2560595,0.39024556,-0.29471546,-0.65859175,0.5404556,1.2977905,1.253778,-2.2511985,2.5754015,-0.22960553,0.6285046,1.3371714,1.3181623,0.46016234,0.16603535,1.0003294,1.2710931,2.2846572,-1.6013077,0.9240716,-0.68190944,1.0942956,0.99669194,1.5765213,-1.8814294
2.710292,-0.9048265,-0.14792454,0.56386155,-0.23654483,-0.32768986,1.2000436,-1.3403577,0.044344645,1.8944749,-0.26405373,-1.390542,-1.3061675,-3.4473045,-0.07771142,1.6626635,0.71781003,0.30454504,2.8149548,-0.844719,-0.6678433,0.66710395,1.6993476,0.87201357,-0.60568017,2.1858873,-0.088677436,1.7074637,-1.3714566,0.38521922,-0.04508302,0.78003895,-1.5325389,3.0466678,-0.6263792,0.4127817,0.413732,1.7466561,0.3820173,-0.44153726,0.37485772,0.269999,1.5707822,-1.4343576,1.3754938,-0.061617203,0.12588216,-0.24494438,1.2811838,-1.2715257
3.1187775,0.21111465,0.31157383,-0.15373668,1.1056917,0.60856456,2.5481596,-0.017501669,-0.34766147,2.0364885,0.029036527,-0.53564733,-0.3944055,-2.601011,0.034348994,1.3534356,0.519527,-0.6139813,2.8243687,-0.018306682,0.5585041,1.8271427,2.2314594,1.819608,0.70304555,2.302292,0.10695401,2.489814,-0.034704976,0.40468913,1.0715537,1.1858337,-1.0607202,3.2251508,-0.5604084,0.5299754,0.6157105,2.2768657,1.1842476,0.2523975,1.2136631,0.3691813,2.7908626,0.18850157,1.6639191,0.7672344,0.6938393,-0.66826123,1.3805391,-1.207691
3.6985006,1.8901876,1.0970609,-0.4876281,2.5535083,1.540173,4.033814,1.2846906,-0.36743635,1.5511642,1.0674534,1.2184404,0.2571017,-1.9625947,0.17836955,1.1438903,0.43980896,0.28584424,2.665861,1.2409183,1.1677389,2.3363903,3.090147,1.8003399,1.429275,2.3395061,-0.94354844,2.167844,0.548876,0.6429699,0.6022233,1.9867601,-0.19897974,3.2325933,0.6215451,0.6323056,0.6031149,1.8353667,1.7213206,0.5540413,1.2313606,2.129138,2.556002,1.598222,2.0104904,0.28724548,0.36473805,-1.5115798,0.8078694,-1.017351
3.7537267,3.0590532,1.5821975,-0.23734364,3.8667974,2.0097747,4.0808134,0.65259343,-0.0033051923,2.1771958,1.5048481,1.7261412,1.2605811,-0.27557364,0.95178574,1.1508403,1.33692,0.6990215,4.4018173,1.9834436,2.0558224,2.3223643,3.194832,2.6035767,2.6730793,2.7872927,-1.2750541,2.4973102,1.431513,2.0631518,1.1676998,2.0432506,0.9061645,3.2369921,1.0845578,2.445289,0.48587424,3.6006713,2.3766298,1.2378432,1.5309066,2.4271991,2.1124122,3.2438476,2.3629432,0.8333839,1.12295,-1.1030378,0.7246263,-0.44514105
3.2376862,2.235089,2.0199096,-0.6473195,6.201678,1.9973449,4.5936127,0.46535677,-0.12097644,2.118021,1.9714457,1.642659,1.0710022,1.639626,0.9550925,0.63959116,0.6234983,1.0879806,3.528239,2.8103144,3.46476,2.2782168,2.2623103,2.9482665,3.9718878,2.9987328,-0.9766867,2.4890673,1.4446595,2.0519314,1.2067412,1.929714,1.2149144,3.2932644,1.1068373,2.1834033,0.62253076,3.5052235,2.2789214,0.7312661,1.4077698,2.497492,1.7386558,4.876827,2.6221652,0.9928627,1.4607378,-0.43648764,0.58678603,-0.079041
1.7752,2.289889,0.55705243,-1.1534824,4.09355,-0.23293,3.1003482,1.5422925,-0.7459316,1.5846409,0.44287738,0.47274595,0.41864914,0.30784455,0.5979568,-0.7597487,0.03189346,1.350988,1.3467023,1.0545095,1.4356743,1.4637327,0.7591191,1.7239083,2.1741686,2.5904143,-1.6025722,0.7621409,1.0429776,1.5006133,1.0535042,0.8735739,-1.000212,1.9473776,-0.48837462,-0.37886548,-0.23450704,0.6815946,1.288596,0.10505094,0.10782885,2.0519514,0.66463804,3.0098686,2.1548626,-0.18008065,-0.6840875,-1.8548198,-0.6634034,-0.9664435
1.2959421,1.4342163,0.41546026,-0.46441764,3.8854284,0.07436674,3.5756893,2.4575694,-0.14045292,1.0525529,0.6706157,0.39290804,-0.53005123,0.70156467,0.72748053,-0.34243688,0.41037515,1.6935846,1.9202011,1.3971977,1.4064943,1.6147265,0.9776702,1.5931888,1.8132857,2.0993104,-0.502669,0.8680785,0.45459,1.6274598,0.61321235,0.8927176,-0.36264572,1.9474422,0.5086913,0.17798436,0.35084268,-0.017986951,1.2744555,1.9697295,0.6345593,1.771112,1.2949307,3.0231473,2.2260468,0.11257333,-0.5068513,-0.7050362,0.088622235,-0.81576866
