0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-2.5994482,-1.9147172,-1.6546202,1.4015983,-6.481155,-1.5830051,-0.64384437,-0.06660834,0.61960614,-0.17489284,-0.8491067,-3.0488193,0.064569145,-2.4339232,-0.43162242,0.42595464,0.36080253,-0.6610906,-0.7038136,-1.6937823,-2.6617405,-0.11005316,-1.333719,-1.5179456,-3.556544,-1.7032748,0.32560888,-1.5877442,-0.2968244,-2.713494,0.123016745,-0.4001904,-1.2372289,-1.0194194,-1.0138468,-1.5177752,0.006276955,-1.7366639,-0.8997866,-0.8975287,-1.3898314,-2.0084734,-0.31890318,-3.804044,-1.3856742,-1.9655129,-2.4224231,0.14986548,-0.25398585,-1.2051449
0.24964638,-3.4464781,-1.3417428,1.2816463,-6.522883,-2.0779588,-1.6246601,0.08903475,0.50920546,0.7634444,-0.17156129,-3.5678256,-0.5319929,-3.5336776,-0.73296857,0.9899607,1.170151,0.26380464,-0.31155622,-2.219816,-2.3368127,-0.65401864,0.7240242,-0.66921586,-4.6732154,-0.66247976,0.28476334,-1.5724386,-1.1584792,-0.7594638,-0.18683401,-0.9578745,-1.9641957,-0.51794934,-0.05826336,-1.1588718,-0.010336156,-1.2197291,-1.1591134,-0.030743264,-0.49043906,-1.8334773,-0.11445794,-2.2856789,-0.86476934,-0.5903939,-1.9003645,0.43017235,-0.39980772,-1.7573149
-1.6705583,-2.9503613,-0.8591128,-1.522739,-5.0584774,-2.0380676,-2.0334063,-1.34046,-0.92960423,-0.5976167,-0.7951462,-3.2323198,-2.3531764,-4.117311,-0.48930684,0.15382792,-0.7098273,-1.0561502,-1.1795707,-2.1718464,-2.5051422,-2.1238453,-0.84049636,-0.793622,-2.358902,-0.91443837,-1.1388196,-1.5158232,-1.5747243,0.0905941,-0.8152862,-0.7965105,-1.9768373,-0.74527454,-0.7410939,-2.1720479,-0.80958134,-2.6940398,-1.776148,-0.5834621,-0.7771139,-1.2100486,-0.97690386,-3.855004,-0.80313885,-0.7438324,-1.7535444,-0.17367291,-0.67337215,-2.1499147
-1.3740416,-1.8088497,-1.5628754,-2.4293425,-3.5487185,-1.1253219,-2.1334774,-0.9152021,-1.2936826,-1.2558501,-1.3395168,-2.6724997,-1.8734238,-2.5764122,-0.85321975,-0.95503604,-0.99727005,-2.445047,-1.1912621,-2.9943476,-2.0405116,-2.6759396,-0.9401643,-1.4078882,-1.099063,-1.0806924,-1.5809753,-1.4211272,-1.6269683,-1.1467762,-1.4568263,-1.6119888,-1.4708387,-1.0417758,0.0008699854,-1.9365829,-1.3642989,-1.2956874,-1.1959769,-2.065709,-1.2862674,-1.0702236,-1.7892054,-3.567713,-1.0047656,-1.0156,-2.0986342,-1.7198392,-1.3116349,-1.3391559
-2.404562,-1.3439195,-2.0572178,-2.323694,-2.9270108,-1.2123704,-1.4150591,-0.40897703,-1.2426814,-1.3319266,-2.3770225,-2.6484053,-2.1440372,-2.4257162,-0.8515261,-1.0256393,-1.4730402,-2.2886496,-1.112124,-2.5334504,-1.8340586,-2.4321198,-0.95332986,-1.3089613,-2.038825,-1.6559021,-1.4820681,-1.7030927,-0.9528905,-1.4200542,-0.45365864,-2.070135,-2.3413987,-0.7755286,-1.0931144,-1.8146282,-1.5389419,-1.31586,-1.4956511,-1.9384694,-1.1766031,-1.8763082,-1.8517857,-3.1266787,-1.2405732,-2.1246424,-2.3385427,-1.3283516,-0.8211428,-1.8650558
-0.479283,-0.50006115,-1.7306154,-0.38292512,-2.6098988,-1.1720022,-0.62134784,-0.39595178,-0.40082383,-0.044684645,-0.90797114,-3.0218205,-2.4991145,-1.3356477,-1.0376492,0.35403064,-0.20841429,0.14481491,-0.007851248,-1.8985031,-1.4356647,-0.6191546,0.624229,-0.7267777,-1.612854,-0.7620701,-0.80527705,-0.46518844,-1.0444059,-0.5816192,-0.06556574,-1.1365727,-1.9060727,0.082445756,0.11439908,-0.25468755,-0.92602426,-0.9961527,-1.1888337,-0.5979806,-0.53527,-1.6533123,-1.128221,-1.4587948,-0.00047468956,-1.0421478,-2.0277348,-1.1003433,-0.018236486,-1.9449725
0.15831608,0.3793229,-0.77659357,-0.35756385,0.27365255,-0.39086133,1.7708268,0.58638006,-0.16976038,0.45581767,0.100526586,-0.4366372,-0.54495287,0.05818898,-0.14700927,0.17082265,-0.07852362,0.32582936,-0.04385118,-0.007291142,-0.115287945,0.9120442,1.4774446,0.25729933,0.5429685,0.21883675,0.008700947,0.27362028,0.28190362,0.076747425,0.85240275,-0.09975857,-1.224439,1.2373251,-0.67060983,-0.20658366,0.32507974,-0.21331933,0.33129483,-0.13544197,0.7377942,1.06236,0.6352006,0.40871882,0.9219999,-0.4299945,-0.83098894,0.13367817,1.000866,-1.0366236
1.9823858,0.15971307,0.5712083,0.357407,2.978767,1.3456621,3.0374992,1.7689271,-0.5503972,1.1703225,0.72363436,0.150901,0.17936888,2.1007214,0.15240799,0.5265144,0.11537329,0.80931073,0.32044238,0.7116563,1.4145805,2.7654376,1.3450432,1.8622384,0.94497687,1.2222271,0.9890011,1.428351,0.091340385,2.020633,1.0851129,0.31164327,-1.1970413,3.308096,-0.06507836,1.6024108,0.63931453,1.2098781,1.6292319,0.7310537,1.0996795,1.4688945,2.3133426,3.9793437,2.0261877,0.85925466,0.36907336,0.47670823,1.0725789,0.14824757
-1.9851993,-1.1337047,-1.0502175,-0.87896246,3.798029,0.7635373,2.555851,-2.9243236,-1.09175,-0.23342772,-1.1232494,-0.011863258,-1.1668208,0.9878553,0.025624186,-0.6282769,-1.3198495,-0.29211336,-0.7118433,0.23226081,1.6098348,1.7238058,-2.04521,1.4269186,0.6950397,0.39494574,-0.8717107,0.31861323,-0.43801945,0.61620665,0.86865664,-0.40482867,-2.8916454,3.5264928,-1.405621,-0.28038663,-0.45067564,-0.4626048,1.0514983,-0.62242246,0.24836333,1.637825,2.4063795,3.854195,0.8103717,-0.26221937,0.019929077,-0.39369854,0.25505176,0.21459338
-2.4325092,-1.313615,-1.6822392,-0.6953776,1.7136354,-0.37171397,-0.2777885,-0.69810146,-2.0827444,-0.5904255,-0.8080287,-2.6115294,-2.6365507,-0.24946032,-0.68534184,-0.8492905,-1.3927912,0.24541652,-0.52006185,0.114810355,0.07702567,0.12502804,-1.4071214,0.19770928,0.24240263,-0.042483993,-1.3734776,-0.3090421,-1.8212034,-0.5332563,-0.66974956,-1.6709552,-3.2674558,2.5019414,-1.8193015,-1.9749058,-1.1325567,-1.1810875,-0.6646159,-1.3904037,-0.6218685,0.2869436,0.6600414,1.6280701,-0.50124764,-0.5372168,-1.9027976,-1.4964545,-0.2014375,-0.56203216
-1.7181844,-0.9223121,-1.4447216,-0.61875373,2.030969,-0.06088614,-1.4867294,-0.7833538,-1.6464633,-0.69979197,-1.7355071,-1.5933905,-0.96284634,0.4816259,-0.68124175,-0.837861,-0.7976408,-0.583555,-0.28037873,-1.3934788,-0.15371348,-0.76532114,-2.1617577,-0.49029228,0.6495034,-0.8449077,-1.1849186,-1.2085667,-1.0173434,-2.3943734,-0.877268,-1.1495297,-2.2418735,0.1729149,-2.09824,-0.2504128,-1.3743491,-0.7913548,-1.2836206,-1.4094428,-0.12201296,-0.6887387,-0.9265291,0.46157154,-0.60934323,-1.4841639,-2.5165615,-1.1857262,-1.0263144,-0.73503613
-0.18289365,0.109808624,-0.9537048,-0.26607576,1.2807899,-0.34213307,-0.32425204,-0.25473478,-1.0844601,0.00050931104,0.107234135,-0.89970464,-1.1717238,0.42824814,-0.48913568,-0.31124103,-0.78322166,-0.27911124,0.39987677,-0.94808036,-0.31860417,-0.53238463,-0.072599486,0.43288484,0.39286396,-0.21461278,-0.11793641,0.6814452,-0.85544294,-0.79831314,-0.13191542,-0.7557412,-2.5170133,0.5277907,-1.8862562,-0.46993756,-0.70013314,-0.130761,-0.59657174,-0.83695054,0.39987844,-0.14290583,-0.14773078,-0.7488891,0.3101117,-0.24989985,-1.3714446,-0.44278625,-0.2971189,-0.4098839
0.7928195,0.7201121,-0.074246526,0.082945645,-0.4250263,0.6494508,1.1323018,1.1479511,0.041609365,-0.41831246,-0.40311494,0.31409118,0.42531985,1.012128,-0.015503979,-0.0017182974,-0.31543648,0.30132475,0.3822377,0.054630868,0.33722925,0.57141304,-0.53452337,1.2549231,1.7116091,0.6086971,0.049073815,-0.41451967,0.599836,0.9206737,0.90197176,0.55085367,-1.4241592,1.8593264,-0.035932276,0.3734832,-0.02720674,1.0133781,0.26577964,0.4637187,0.94023544,1.0781249,0.639919,-0.2626783,0.32357118,0.40972978,0.61448103,-0.20457564,0.48926654,0.61625016
