0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
1.3950031,-1.7444406,0.13336569,-0.09268989,-3.846069,0.3701871,2.1271598,-0.7076297,0.5932301,0.6693207,0.51122355,-1.4340388,0.22703075,-2.5123217,0.8249121,1.48351,1.3073354,0.79915786,0.51643234,0.3787556,-0.7959922,1.513289,0.13034184,0.95249313,-2.221718,1.7862844,0.11488639,0.17464565,-0.22874439,1.5969791,0.40435547,0.59841454,0.7151403,2.4882796,1.6159873,-1.5357772,-0.0028037864,1.34608,0.46326193,1.0226145,0.36917257,1.6769325,0.9774409,-2.807624,1.9062833,1.2912904,-2.210777,-0.48664352,0.77328837,0.24177189
2.3720086,-0.8667028,0.34746617,-0.08621276,-2.2549074,-0.6710988,3.2309563,1.7206328,0.38530803,0.8977241,0.92606884,-1.8724962,-1.4778472,-2.871087,0.7249111,0.6540716,-0.33248824,0.19127586,0.5369925,0.6040282,-0.7892924,1.6177641,1.6455799,0.87553704,0.36040977,0.55343837,0.44382986,0.05197256,0.3444363,2.1089861,0.29349756,0.34298542,0.123302475,2.8069458,1.2292557,-3.176114,0.45160726,0.509928,0.44863144,1.3386874,0.4008438,1.0411636,1.2110057,-4.086408,2.0034895,0.56316715,-2.975498,-0.30894202,1.2360669,0.020838346
3.336393,-1.1601835,0.7477139,-0.68105364,-1.6005348,-0.569516,1.9323177,1.3786418,0.39986956,0.758972,0.19375084,-1.8777835,0.42373735,-3.4742808,0.43183413,0.9411637,0.24684137,0.39475167,2.4712348,0.039068397,0.2891792,-0.2951392,1.3385893,0.92680264,-0.5911982,0.868493,0.023367286,-0.32838017,0.7017022,1.1045364,0.48864546,-0.1533214,1.3132805,2.1245317,2.5162349,-1.4299176,0.20900972,1.2877028,0.502081,0.92152137,0.5043814,0.49197736,0.14803603,-2.9934158,1.5435064,-0.17571212,-1.2975836,0.44880217,-0.28310403,-0.22068684
4.1539273,0.979415,1.1613201,0.20149244,-0.38059556,0.26375532,3.5732772,0.09151327,1.6602675,0.25497618,1.2862481,-0.3469144,0.013444389,-1.6168746,0.9411677,1.2837161,1.0699852,0.45961854,2.3619065,1.2928268,-0.11741112,1.506959,3.0959988,1.0299647,1.1029912,-0.1038439,1.0602304,1.2046623,0.16109878,1.5771804,1.0275171,0.7669479,1.4177564,1.8261948,2.629616,-0.13162455,1.3544077,1.8844881,0.7583935,2.1159663,1.2911152,0.8362206,1.3349985,-0.8984537,2.6714897,0.20110373,-0.5905388,1.0539626,1.1005878,-0.35852957
3.4211407,1.9976624,0.6622233,-0.16118076,1.505395,0.7587412,1.8423995,3.724406,1.1042119,0.31139293,1.4843445,1.587352,1.8437238,-1.5532931,0.69280094,0.76237285,1.1333911,0.89897674,1.6504225,0.44796678,1.5377823,0.5516334,1.8466549,0.029917585,0.2269106,0.82498014,0.30478483,0.14530225,1.5570649,0.80554014,-0.06984405,1.1005223,2.9983802,0.4283142,2.9461818,1.5495633,0.33257458,2.5272453,1.7331662,0.76390076,0.69305927,1.1279095,0.822555,1.5080258,0.8061909,-0.22125131,1.4515437,-0.024179453,0.015777126,-0.14374945
2.5613935,2.2725554,0.85444087,0.2402175,2.6100593,0.1364049,3.0150928,1.5485327,0.5986243,0.19284692,0.49405575,0.689384,1.6657559,0.373821,0.81394845,0.5173803,-0.18412942,0.06970069,0.96165663,1.0109614,1.7403666,0.90313274,1.9273901,1.0797478,1.1698408,1.1433662,0.09162791,0.6814375,1.2590797,1.2933398,0.64040864,0.38623944,2.3923845,1.5856994,1.5038491,0.9378873,0.32653368,1.4612935,1.7609972,1.235814,0.52364653,1.4971585,1.1602399,2.1310594,2.4020314,0.31395048,0.08733411,-0.0853036,0.55613387,0.11218675
1.8224736,0.82487696,0.9226373,-0.025664713,1.9237372,0.5819658,2.603414,1.3205309,0.3761797,0.6941731,0.91674,0.2585474,0.37250066,1.6722896,0.6835022,1.3276571,1.1599382,0.012131704,0.29644585,1.0616397,0.9339043,0.90351564,1.0768559,0.81330127,2.0811229,1.1193161,-0.6408849,0.81776524,0.8228471,1.7340657,0.15724659,-0.52551925,1.7047704,1.7673467,0.94788444,1.9546198,-0.16406931,1.7814858,1.5206685,1.1480486,0.09424846,0.9065292,0.32388452,1.8013732,1.7920907,0.97940516,-0.46596947,-1.0676872,0.4455063,0.447137
1.4272425,2.167969,0.01526222,0.5211032,3.0646572,0.021765906,4.435943,0.2557966,0.9445683,-0.036590423,0.02332144,-0.8277772,0.18617797,2.4275389,0.50014824,0.53125167,0.36449546,-0.6514773,-0.3624877,2.0681095,1.1084139,2.4164228,0.7740151,1.8499587,4.188432,0.9520676,0.5587581,0.47739875,1.0287894,-0.8430314,0.9596495,0.7868588,0.7543214,2.705075,0.06258914,2.2738252,1.0458478,0.81487966,2.1335623,-0.30860257,0.8366146,0.727427,1.5201311,0.55193484,2.524694,-0.056414034,-0.94592196,0.3107052,0.35747966,0.6667198
2.2571845,1.0724314,-0.47021306,0.4531931,0.7698919,-0.50256914,3.3240547,1.880765,0.58506554,0.38059792,2.3136022,0.20460598,-0.17978558,1.6639818,0.102239914,1.127687,-0.5444715,0.15698667,0.59914833,0.3568191,0.32717964,1.6829628,1.5530338,-0.05025799,3.2307549,0.5893332,-0.59935427,0.5146046,-0.039202478,0.26262864,-0.57988906,0.45165756,0.52322483,1.8300083,0.4579617,0.80457866,0.6166476,-0.46350533,1.2439327,0.2085579,-0.48125258,0.70247614,1.1061467,-1.6146767,2.0519505,-0.60776633,-0.8790362,-0.36630335,0.3842893,0.10466339
3.2801113,1.7954328,1.7709961,0.18394586,0.91956747,-0.2790438,2.2964802,1.5381794,1.3941927,0.06950259,2.0414097,-0.39496475,0.12160167,1.8845944,0.5871167,0.4591642,1.9996562,0.7340619,0.38061777,1.0833691,0.50281966,0.4332635,2.7787805,1.2048209,2.7127426,0.7643963,0.6221986,-0.45370448,1.0700758,0.8581929,0.12518261,0.52521384,2.7962549,1.3356297,1.1860697,1.9619669,0.08934225,1.6706226,0.83839214,0.45466438,0.93247646,0.71412325,-0.5056926,-0.62808156,2.201664,0.085770935,-1.5590626,0.7052362,-0.04577059,0.26817018
